Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Red point,24,24,9,1,Australia,Nowra,Nowra - Bomaderry Creek - South Central,Good,22,6,2019,40
Red point,24,24,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - War Babies Wall,Good,6,10,2019,40
Flash,24,24,15,2,Australia,Wilyabrup,Wilyabrup - Main Crags - Inner Space Wall,Very Good,18,5,2019,40
Flash,19,20,15,2,Australia,Bob's Hollow,Bob's Hollow,Very Good,17,5,2019,30
Flash,20,19,15,1,Australia,Bob's Hollow,Bob's Hollow,Good,17,5,2019,32
Flash,25,25,25,3,Australia,Bob's Hollow,Bob's Hollow,Very Good,17,5,2019,42
Flash,26,25,20,3,Australia,Bob's Hollow,Bob's Hollow,Classic,17,5,2019,44
Red point,26,26,15,2,Australia,Bob's Hollow,Bob's Hollow,Good,17,5,2019,44
Flash,20,20,20,3,Australia,Bob's Hollow,Bob's Hollow,Good,17,5,2019,32
Flash,21,21,22,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Sharon Stone,Good,20,4,2019,34
Flash,26,26,12,2,Australia,Mt Stapylton Amphitheatre,Mt Stapylton Amphitheatre - Spurt Wall,Very Good,4,3,2019,44
Flash,22,22,12,1,Australia,Mt Stapylton Amphitheatre,Mt Stapylton Amphitheatre - Spurt Wall,Good,4,3,2019,36
Red point,28,28,25,3,Australia,Mt Stapylton Amphitheatre,Mt Stapylton Amphitheatre - Taipan Wall - South,Mega Classic,4,3,2019,48
Flash,24,24,20,1,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Porters Pass - Dogs, Cats & Apples Wall",Good,24,3,2019,40
Red point,20,20,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Jimmy Cliff,Very Good,14,3,2019,32
Red point,18,18,20,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Jimmy Cliff,Good,14,3,2019,28
Red point,20,20,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Jimmy Cliff,Very Good,14,3,2019,32
Red point,23,23,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Jimmy Cliff,Good,14,3,2019,38
Red point,26,26,17,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Oliver Stone,Classic,3,8,2019,44
Red point,19,19,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Jimmy Cliff,Good,3,8,2019,30
Red point,20,20,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Jimmy Cliff,Very Good,3,8,2019,32
Red point,18,18,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Jimmy Cliff,Very Good,24,2,2019,28
Red point,19,19,20,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Jimmy Cliff,Very Good,24,2,2019,30
Flash,26,26,25,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Self Portrait Wall,Very Good,2,10,2019,44
Red point,23,23,25,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - La La Land Area,Classic,2,10,2019,38
Flash,20,20,92,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Devil's Work Wall,Good,1,12,2019,32
Red point,21,21,12,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Steep Wall,Average,16,12,2018,34
Red point,18,18,12,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Steep Wall,Classic,16,12,2018,28
Red point,18,18,12,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Steep Wall,Very Good,16,12,2018,28
Flash,18,18,270,3,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Pierces Pass - Bunny Bucket Buttress and Hotel California Area,Classic,16,12,2018,28
Red point,26,26,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Wave Wall,Very Good,15,12,2018,44
Red point,23,23,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Wave Wall,Very Good,15,12,2018,38
Red point,21,21,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Wave Wall,Good,15,12,2018,34
Red point,25,25,20,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Wave Wall,Classic,15,12,2018,42
Red point,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Fashion Area,Very Good,12,4,2018,40
Flash,20,19,22,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Disneyland,Good,12,4,2018,32
Flash,18,18,22,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Disneyland,Very Good,12,4,2018,28
Flash,17,17,20,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Disneyland,Good,12,4,2018,24
Flash,19,19,15,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Disneyland,Good,12,4,2018,30
Flash,21,21,25,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Disneyland,Good,18,11,2018,34
Flash,23,23,22,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Disneyland,Good,18,11,2018,38
Red point,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Fashion Area,Very Good,18,11,2018,40
Red point,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Fashion Area,Very Good,18,11,2018,40
Red point,30,30,30,3,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - Elphinstone - Main Wall,Classic,11,9,2018,54
Red point,5.13b,5.13b,20,3,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Gold Coast,Mega Classic,13,10,2018,52
Flash,5.11b,5.11b,17,2,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Solar Collector,Good,13,10,2018,38
Flash,5.11d,5.11d,14,2,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Gold Coast,Very Good,10,12,2018,40
Red point,5.11a,5.11a,17,1,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Solar Collector,Good,10,12,2018,36
Flash,5.11b,5.11b,21,2,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Coal Bank Hollow - Solar Collector,Good,10,12,2018,38
Red point,5.10d,5.10d,15,2,United States,Red River Gorge,Red River Gorge - Natural Bridge Region - Roadside Crag,Very Good,10,11,2018,34
Flash,5.10a,5.10a,18,2,United States,Red River Gorge,Red River Gorge - Gray's Branch Region - Left Flank,Very Good,10,10,2018,28
Flash,5.12b,5.12b,15,3,United States,Red River Gorge,Red River Gorge - Gray's Branch Region - Left Flank,Classic,10,10,2018,44
Red point,5.12d,5.12d,14,3,United States,Red River Gorge,Red River Gorge - Gray's Branch Region - Left Flank,Classic,10,10,2018,48
Flash,5.11b,5.11b,15,2,United States,Red River Gorge,Red River Gorge - Gray's Branch Region - Left Flank,Good,10,10,2018,38
Flash,5.10d,5.10d,18,2,United States,Red River Gorge,Red River Gorge - Muir Valley - The Boneyard,Very Good,10,8,2018,34
Red point,5.12c,5.12c,24,3,United States,Red River Gorge,Red River Gorge - Muir Valley - Midnight Surf,Classic,10,8,2018,46
Flash,5.11d,5.11d,18,3,United States,Red River Gorge,Red River Gorge - Muir Valley - Bibliothek,Very Good,10,8,2018,40
Flash,5.10a,5.10a,20,2,United States,Red River Gorge,Red River Gorge - Muir Valley - Tectonic Wall,Good,10,8,2018,28
Flash,5.11c,5.11c,27,2,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Bronaugh Wall,Very Good,10,6,2018,39
Flash,5.10c,5.10c,21,0,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Bronaugh Wall,Don't Bother,10,6,2018,32
Flash,5.10d,5.10d,20,1,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Bronaugh Wall,Good,10,6,2018,34
Flash,5.10b,5.10b,65,2,United States,Red River Gorge,Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Chocolate Factory - Left End,Good,10,4,2018,30
Red point,5.12d,5.12d,21,3,United States,Red River Gorge,Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Motherlode,Classic,10,4,2018,48
Flash,5.11a,5.11a,18,2,United States,Red River Gorge,Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Motherlode,Very Good,10,4,2018,36
Flash,5.11a,5.11a,25,1,United States,Red River Gorge,Red River Gorge - Natural Bridge Region - The Zoo,Average,10,3,2018,36
Flash,5.11c,5.11c,21,2,United States,Red River Gorge,Red River Gorge - Natural Bridge Region - The Zoo,Very Good,10,3,2018,39
Flash,5.11b,5.11b,24,2,United States,Red River Gorge,Red River Gorge - Natural Bridge Region - The Zoo,Very Good,10,3,2018,38
Flash,5.11b,5.11b,27,2,United States,Red River Gorge,Red River Gorge - Natural Bridge Region - The Zoo,Very Good,10,3,2018,38
Flash,5.11b,5.11b,24,2,United States,Red River Gorge,Red River Gorge - Natural Bridge Region - The Zoo,Very Good,10,3,2018,38
Flash,5.10c,5.10c,17,2,United States,Red River Gorge,Red River Gorge - Southern Region - Bald Rock Recreational Preserve (BRRP) - The Bear's Den,Very Good,10,1,2018,32
Flash,5.10d,5.10d,20,2,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Sore Heel Hollow - Curbside,Good,10,1,2018,34
Flash,5.12c,5.12c,27,3,United States,Red River Gorge,Red River Gorge - Gray's Branch Region - Military Wall,Very Good,29,9,2018,46
Red point,5.12b,5.12b,18,3,United States,Red River Gorge,Red River Gorge - Gray's Branch Region - Military Wall,Classic,29,9,2018,44
Flash,5.9,5.9,15,1,United States,Red River Gorge,Red River Gorge - Gray's Branch Region - Military Wall,Very Good,29,9,2018,24
Flash,5.11c,5.11c,18,2,United States,Red River Gorge,Red River Gorge - Gray's Branch Region - Military Wall,Classic,29,9,2018,39
Flash,5.10b,5.10b,18,2,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag,Classic,28,9,2018,30
Red point,5.11a,5.11a,24,3,United States,Red River Gorge,Red River Gorge - Southern Region - Pendergrass-Murray Recreational Preserve (PMRP) - Drive-By Crag,Mega Classic,28,9,2018,36
Flash,23,23,23,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Atlantis,Good,14,9,2018,38
Flash,22,22,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Atlantis,Average,14,9,2018,36
Red point,21,21,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Atlantis,Good,14,9,2018,34
Flash,26,26,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Atlantis,Very Good,14,9,2018,44
Flash,22,22,23,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Atlantis,Good,14,9,2018,36
Red point,29,29,28,1,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Pit - Sector 'Pit Fighter',Very Good,15,8,2018,51
Flash,23,23,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Hat Hill Crag,Good,8,11,2018,38
Flash,21,22,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Hat Hill Crag,Average,8,11,2018,34
Flash,20,20,13,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Hat Hill Crag,Average,8,11,2018,32
Flash,25,25,17,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Hat Hill Crag,Very Good,8,11,2018,42
Flash,5.10c,5.10c,27,3,United States,Boulder,Boulder - Boulder Canyon - The Narrows - Avalon - Second Tier - Tarot Wall,Mega Classic,31,7,2018,32
Flash,5.9,5.9,21,2,United States,Boulder,Boulder - Boulder Canyon - The Narrows - Avalon - First Tier,Good,31,7,2018,24
Red point,5.13a,5.13a,20,2,United States,Rifle Mountain Park,Rifle Mountain Park - The Sanctuary,Very Good,29,7,2018,50
Flash,5.10b,5.10b,18,1,United States,Rifle Mountain Park,Rifle Mountain Park - The Nappy Dugout,Good,29,7,2018,30
Flash,5.10c,5.10c,24,0,United States,Rifle Mountain Park,Rifle Mountain Park - Sno-Cone Cave,Average,20,7,2018,32
Red point,24,24,10,2,Australia,Nowra,Nowra - Thompson's Point - The Pocketed Wall,Good,7,8,2018,40
Red point,22,22,10,1,Australia,Nowra,Nowra - Thompson's Point - The Pocketed Wall,Average,7,8,2018,36
Red point,26,26,25,3,Australia,Nowra,Nowra - Thompson's Point - Butterfly Wall,Very Good,7,8,2018,44
Flash,22,22,20,2,Australia,Nowra,Nowra - Thompson's Point - Vanderholics Wall,Very Good,7,8,2018,36
Flash,21,21,8,2,Australia,Nowra,Nowra - The Grotto Cliffline - The Hood Area,Good,7,7,2018,34
Flash,24,24,8,2,Australia,Nowra,Nowra - The Grotto Cliffline - The Hood Area,Very Good,7,7,2018,40
Red point,21,21,8,1,Australia,Nowra,Nowra - The Grotto Cliffline - The Grotto Proper,Average,7,7,2018,34
Red point,28,28,30,3,Australia,Nowra,Nowra - The Grotto Cliffline - Donutland Rightside,Mega Classic,7,7,2018,48
Flash,18,18,20,2,Australia,Nowra,Nowra - The Grotto Cliffline - Gonads Wall,Very Good,7,7,2018,28
Red point,28,28,20,3,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Pit - Sector 'Sunny Side',Classic,27,6,2018,48
Red point,21,21,12,2,Australia,Nowra,Nowra - Thompson's Point - The Pocketed Wall,Good,24,6,2018,34
Flash,21,21,15,2,Australia,Nowra,Nowra - Thompson's Point - Betty Blue Area,Very Good,24,6,2018,34
Flash,23,23,8,2,Australia,Nowra,Nowra - Thompson's Point - Betty Blue Area,Good,24,6,2018,38
Flash,24,24,20,3,Australia,Nowra,Nowra - Thompson's Point - Betty Blue Area,Classic,24,6,2018,40
Red point,27,27,15,3,Australia,Nowra,Nowra - Thompson's Point - The Grease Cave,Classic,24,6,2018,46
Red point,21,21,30,3,Australia,Nowra,Nowra - Thompson's Point - Little Grease Cave,Good,23,6,2018,34
Flash,25,25,12,2,Australia,Nowra,Nowra - Thompson's Point - The Fossil Cave,Very Good,23,6,2018,42
Flash,20,20,18,2,Australia,Nowra,Nowra - Thompson's Point - Sloth Area,Good,23,6,2018,32
Flash,16,16,23,2,Australia,Nowra,Nowra - Thompson's Point - Sloth Area,Classic,23,6,2018,22
Flash,24,24,28,3,Australia,Nowra,Nowra - Thompson's Point - The Pocketed Wall,Classic,23,6,2018,40
Red point,25,25,12,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Main Wall,Very Good,25,5,2018,42
Flash,17,17,20,2,Australia,Blue Mountains,Blue Mountains - Newnes Plateau - Gardens of Stone State Conservation Area - Dingo Creek,Very Good,20,5,2018,24
Flash,22,22,16,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Gateway, Doomsday & Fort Rock - Fort Rock Crag",Good,13,5,2018,36
Flash,22,21,16,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Gateway, Doomsday & Fort Rock - Fort Rock Crag",Average,13,5,2018,36
Flash,20,20,14,1,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Gateway, Doomsday & Fort Rock - Fort Rock Crag",Good,13,5,2018,32
Flash,23,23,15,1,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Gateway, Doomsday & Fort Rock - Fort Rock Crag",Average,13,5,2018,38
Flash,22,22,16,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Gateway, Doomsday & Fort Rock - Fort Rock Crag",Very Good,13,5,2018,36
Flash,20,18,10,1,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Gateway, Doomsday & Fort Rock - Fort Rock Crag",Good,13,5,2018,32
Flash,22,22,16,1,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Gateway, Doomsday & Fort Rock - Fort Rock Crag",Good,13,5,2018,36
Flash,25,25,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Sharon Stone,Very Good,25,4,2018,42
Flash,23,23,20,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Sharon Stone,Very Good,25,4,2018,38
Flash,23,23,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Oliver Stone,Very Good,25,4,2018,38
Red point,18,18,20,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Celebrity Crags - Jimmy Cliff,Good,25,4,2018,28
Red point,29,29,22,3,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Boronia Point - Main Wall (Ferris Cave),Very Good,22,4,2018,51
Red point,23,23,22,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Boronia Point - Main Wall (Ferris Cave),Very Good,22,4,2018,38
Red point,28,28,18,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Departures (Upper),Very Good,4,4,2018,48
Red point,20,20,20,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,4,1,2018,32
Red point,19,19,20,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Very Good,4,1,2018,30
Red point,16,16,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Very Good,4,1,2018,22
Red point,16,16,16,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,4,1,2018,22
Flash,21,21,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,4,1,2018,34
Flash,23,23,17,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,4,1,2018,38
Flash,19,19,14,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Average,4,1,2018,30
Flash,17,18,18,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Grey Slab,Good,27,3,2018,24
Flash,17,17,18,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Grey Slab,Good,27,3,2018,24
Flash,13,13,18,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Grey Slab,Good,27,3,2018,16
Red point,18,18,20,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Grey Slab,Good,27,3,2018,28
Flash,13,13,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Sandwiches Wall,Good,27,3,2018,16
Red point,18,18,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Sandwiches Wall,Good,27,3,2018,28
Red point,22,22,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Sandwiches Wall,Very Good,27,3,2018,36
Red point,24,24,12,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Sandwiches Wall,Good,27,3,2018,40
Red point,21,21,8,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Sandwiches Wall,Average,27,3,2018,34
Red point,17,17,12,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - War Babies Wall,Good,27,3,2018,24
Red point,29,29,30,3,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - Elphinstone - Main Wall,Mega Classic,25,3,2018,51
Red point,22,22,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Very Good,20,3,2018,36
Red point,22,22,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Average,20,3,2018,36
Red point,24,24,17,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Very Good,20,3,2018,40
Red point,23,23,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Good,20,3,2018,38
Red point,22,22,14,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Main Wall,Very Good,18,3,2018,36
Red point,20/21,20,14,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Main Wall,Average,18,3,2018,33
Red point,23,23,12,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Main Wall,Average,18,3,2018,38
Flash,24,24,10,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Jean Genie Area,Good,16,3,2018,40
Red point,26,26,7,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Jean Genie Area,Good,16,3,2018,44
Red point,19,19,25,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Very Good,16,3,2018,30
Red point,17,17,25,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Very Good,16,3,2018,24
Red point,19,19,25,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Very Good,16,3,2018,30
Red point,19,19,25,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Good,16,3,2018,30
Red point,21,21,20,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Good,16,3,2018,34
Flash,17,17,23,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Average,16,3,2018,24
