Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Flash,6b+,6b+,22,2,Spain,Siurana,Siurana - El Pati,Good,17,10,2014,34
Flash,7a,7a,20,2,Spain,Margalef,Margalef - Can Verdures,Good,16,10,2014,40
Flash,7a,7a,18,2,Spain,Margalef,Margalef - Can Verdures,Good,16,10,2014,40
Flash,6b+,6b+,14,2,Spain,Margalef,Margalef - Cingles del Molí,Very Good,16,10,2014,34
Flash,6a,6a,14,2,Spain,Margalef,Margalef - Cingles del Molí,Good,16,10,2014,28
Red point,7b,7a+,15,2,Spain,Margalef,Margalef - Cingles del Molí,Very Good,16,10,2014,44
Red point,7c,7b+,14,2,Spain,Margalef,Margalef - Laboratori,Very Good,14,10,2014,48
Flash,6a,6a,18,2,Spain,Margalef,Margalef - Can Torxa,Good,14,10,2014,28
Flash,6b+,6b+,13,0,Spain,Margalef,Margalef - Laboratori,Good,14,10,2014,34
Flash,6b+,6b+,32,2,Spain,Siurana,Siurana - El Ditot,Very Good,10,12,2014,34
Flash,6a,6a,15,1,Spain,Siurana,Siurana - Grau dels Masets - Camí,Good,10,12,2014,28
Flash,6b+,6b+,29,2,Spain,Siurana,Siurana - Grau dels Masets - Baix,Very Good,10,12,2014,34
Flash,7a,7a,18,2,Spain,Siurana,Siurana - Can Parasit,Good,10,11,2014,40
Flash,7a,7a,18,2,Spain,Siurana,Siurana - Can Parasit,Good,10,11,2014,40
Flash,6a,6a,17,2,Spain,Siurana,Siurana - Can Marges De Dalt,Good,10,11,2014,28
Flash,6c,6c,18,3,Spain,Siurana,Siurana - Can Marges De Dalt,Very Good,10,11,2014,36
Flash,6a+,6a+,12,0,Spain,Margalef,Margalef - Bloc Del Porc,Good,10,9,2014,30
Flash,6a+,6a+,13,2,Spain,Margalef,Margalef - Bloc Del Porc,Good,10,9,2014,30
Flash,6a+,6a+,10,1,Spain,Margalef,Margalef - Bloc Del Porc,Very Good,10,9,2014,30
Flash,7a,7a,20,2,Spain,Margalef,Margalef - Can Dit Xic,Very Good,10,8,2014,40
Flash,6a,6a,15,0,Spain,Margalef,Margalef - Racó de les Espadelles,Good,10,8,2014,28
Flash,6b,6b,16,1,Spain,Margalef,Margalef - Racó de les Espadelles,Good,10,8,2014,32
Flash,6b,6b,20,2,Spain,Siurana,Siurana - Espero Primavera,Good,10,6,2014,32
Flash,6a,6a,32,1,Spain,Siurana,Siurana - Espero Primavera,Good,10,6,2014,28
Flash,6a,6a,22,2,Spain,Siurana,Siurana - Espero Primavera,Good,10,6,2014,28
Flash,6a+,6a+,18,2,Spain,Siurana,Siurana - Can Melafots,Very Good,10,5,2014,30
Flash,7a,7a,35,3,Spain,Siurana,Siurana - La Reina Mora,Very Good,10,5,2014,40
Flash,6a+,6a+,20,2,Spain,Siurana,Siurana - Can Melafots,Good,10,5,2014,30
Flash,6a+,6a+,18,1,Spain,Siurana,Siurana - Can Melafots,Good,10,5,2014,30
Flash,6b+,6b+,25,2,Spain,Siurana,Siurana - La Reina Mora,Good,10,5,2014,34
Flash,6b,6b,17,1,Spain,Siurana,Siurana - La Reina Mora,Very Good,10,5,2014,32
Flash,VI.2+,VI.3,30,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Good,14,9,2014,38
Red point,VI.5,VI.5,30,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Filar Birowa,Very Good,9,6,2014,50
Red point,VI.4/4+,VI.4,30,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Filar Birowa,Very Good,30,8,2014,45
Red point,VI.5/5+,VI.5,19,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Bliźniacza Baszta,Very Good,8,3,2014,51
Red point,VI.3,VI.3,12,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Wielki Mur,Good,30,7,2014,40
Flash,VI.3,VI.3,10,2,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Ropusza,Very Good,27,7,2014,40
Flash,VI.1+,VI.1+,12,2,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Łężec Pierwszy,Very Good,22,7,2014,34
Flash,VI.1+,VI.2,16,2,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Łężec Pierwszy,Very Good,22,7,2014,34
Red point,VI.3,VI.3,12,2,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Łężec Pierwszy,Very Good,22,7,2014,40
Red point,VI.3+,VI.3+,25,3,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Turnia Nad Obozem,Good,20,7,2014,42
Flash,VI.1,VI.1,12,0,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Average,13,7,2014,32
Flash,VI.3/3+,VI.3,16,1,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,13,7,2014,41
Red point,VI.4+,VI.4+,18,1,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Omszała Baszta,Good,7,12,2014,47
Red point,VI.2,VI.2,30,0,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa,Average,7,12,2014,36
Red point,VI.2,VI.2,18,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Don't Bother,7,3,2014,36
Red point,VI.3+,VI.3,23,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Good,28,6,2014,42
Flash,VI,VI,14,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Omszałe Turnie,Very Good,28,6,2014,26
Red point,VI.4+/5,VI.5,23,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Good,24,6,2014,48
Red point,VI.5,VI.5,22,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Good,15,6,2014,50
Flash,VI+,VI+,12,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Popielowa - Bogdanka,Good,15,6,2014,30
Flash,VI+,VI+,12,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Popielowa - Bogdanka,Very Good,15,6,2014,30
Flash,VI.3,VI.3,18,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Popielowa - Bogdanka,Good,6,8,2014,40
Red point,VI.3,VI.3,13,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Popielowa - Bogdanka,Good,6,8,2014,40
Red point,VI.2,VI.3,12,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Popielowa - Popielowa Skała,Very Good,6,1,2014,36
Flash,VI.1+,VI.1+,17,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Popielowa - Bogdanka,Good,6,1,2014,34
Red point,VI.3+,VI.3+,13,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Popielowa - Bogdanka,Good,25,5,2014,42
Flash,VI+,VI+,14,0,Poland,Jura,Jura - Jura Południowa - Dolina Kluczwody - Jaskinia Mamutowa,Don't Bother,24,5,2014,30
Red point,VI.4/4+,VI.4,10,2,Poland,Jura,Jura - Jura Południowa - Dolina Kluczwody - Jaskinia Mamutowa,Very Good,24,5,2014,45
Red point,VI.3+/4,VI.2+,14,3,Poland,Jura,Jura - Jura Południowa - Dolina Kluczwody - Jaskinia Mamutowa,Very Good,5,11,2014,43
Flash,VI.1,VI.1,14,0,Poland,Jura,Jura - Jura Południowa - Dolina Kluczwody - Jaskinia Mamutowa,Average,5,11,2014,32
Flash,VI+,VI+,13,0,Poland,Jura,Jura - Jura Północna - Skarżyce - Cydzownik,Average,5,1,2014,30
Flash,VI.2+,VI.2+,17,2,Poland,Jura,Jura - Jura Północna - Morsko - Popielarka,Good,5,1,2014,38
Red point,VI.4,VI.4,17,1,Poland,Jura,Jura - Jura Północna - Morsko - Popielarka,Good,5,1,2014,44
Red point,VI.4+,VI.4+,14,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Leśna Turnia,Very Good,27,4,2014,47
Flash,VI.1+,VI.1+,10,1,Poland,Jura,Jura - Jura Północna - Mirów - Trzy Siostry,Good,21,4,2014,34
Flash,VI.1+,VI.1+,10,0,Poland,Jura,Jura - Jura Północna - Mirów - Trzy Siostry,Average,21,4,2014,34
Flash,VI.3,VI.3,15,3,Poland,Jura,Jura - Jura Północna - Mirów - Trzy Siostry,Very Good,21,4,2014,40
Red point,VI.2,VI.2,18,1,Poland,Jura,Jura - Jura Północna - Podlesice - Biblioteka - Goliat,Good,19,4,2014,36
Red point,VI.4,VI.4,18,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Good,13,4,2014,44
Red point,VI.2+,VI.2+,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Popielowa - Bogdanka,Good,13,4,2014,38
Flash,VI.2+,VI.2+,14,1,Poland,Jura,Jura - Jura Północna - Morsko - Popielarka,Good,4,12,2014,38
Flash,VI+,VI+,17,2,Poland,Jura,Jura - Jura Północna - Morsko - Popielarka,Good,4,12,2014,30
Red point,VI.4+,VI.4,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Wieżyca,Very Good,30,3,2014,47
Red point,VI.2+,VI.2+,12,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Dziurawa,Average,29,3,2014,38
Red point,VI.1+/2,VI.1+,17,2,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Good,22,3,2014,35
Flash,VI.1,VI.1,25,1,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Good,22,3,2014,32
Flash,VI.1,VI.1,24,1,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Good,22,3,2014,32
Flash,VI.3,VI,14,1,Poland,Jura,Jura - Jura Północna - Karlin - Skała nad Wsią,Good,3,2,2014,40
Flash,VI+,VI+,10,0,Poland,Jura,Jura - Jura Północna - Karlin - Skała nad Wsią,Average,3,2,2014,30
Flash,VI.1,VI+,12,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Turnia nad Garażem,Good,28,12,2013,32
Flash,VI.1+,VI+,12,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Turnia nad Garażem,Good,28,12,2013,34
Flash,VI.1+,VI.1+,11,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Skała Gąsieckiego,Average,13,10,2013,34
Flash,VI.1,VI.1,11,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Skała Gąsieckiego,Average,13,10,2013,32
Red point,VI.4,VI.4,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Skała Gąsieckiego,Very Good,13,10,2013,44
Red point,VI.4/4+,VI.4+,11,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Leśna Turnia,Very Good,28,9,2013,45
Red point,VI.1,VI.2,11,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Flaszka,Good,22,9,2013,32
Flash,VI.2+,VI.2+,11,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Z Mysim Trawersem,Average,31,8,2013,38
Red point,VI.2,VI.2,15,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Turnia Nad Kaskadami,Good,31,8,2013,36
Red point,VI.3+,VI.3+,22,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Very Good,25,8,2013,42
Flash,VI.3,VI.3,30,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Zegarowa,Very Good,24,8,2013,40
Flash,VI.2,VI.2,30,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Mała Zegarowa,Good,24,8,2013,36
Red point,VI.3/3+,VI.3,30,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Zegarowa,Very Good,24,8,2013,41
Red point,9,9,10,2,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Very Good,18,8,2013,48
Flash,6+,6+,22,1,Austria,Adlitzgräben,Adlitzgräben - Baucherl,Good,18,8,2013,28
Flash,7-,7,25,3,Austria,Adlitzgräben,Adlitzgräben - Lari Fari,Very Good,16,8,2013,30
Red point,8-,8-,8,2,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Good,16,8,2013,38
Flash,7+,8,35,2,Austria,Adlitzgräben,Adlitzgräben - Lari Fari,Very Good,16,8,2013,34
Flash,6+,6+,20,2,Austria,Adlitzgräben,Adlitzgräben - Lari Fari,Good,16,8,2013,28
Flash,7-,7-,12,1,Austria,Adlitzgräben,Adlitzgräben - Spielplatz,Good,15,8,2013,30
Flash,VI,VI,12,2,Poland,Jura,Jura - Jura Północna - Morsko - Gips - Gips IV,Very Good,8,11,2013,26
Flash,VI.1+/2,VI.1+,16,1,Poland,Jura,Jura - Jura Północna - Morsko - Gips - Gips IV,Good,8,11,2013,35
Flash,VI.2+,VI.2+,16,1,Poland,Jura,Jura - Jura Północna - Morsko - Gips - Gips IV,Good,8,11,2013,38
Flash,VI.2+,VI.2+,15,0,Poland,Jura,Jura - Jura Północna - Morsko - Gips - Biwakowa,Average,8,11,2013,38
Flash,VI+/VI.1,VI+,16,2,Poland,Jura,Jura - Jura Północna - Morsko - Gips - Gips IV,Very Good,8,11,2013,31
Flash,VI.3,VI.3,15,2,Poland,Jura,Jura - Jura Północna - Morsko - Gips - Biwakowa,Very Good,8,11,2013,40
Red point,VI.3+,VI.3+,12,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Leśna Turnia,Good,8,4,2013,42
Flash,VI.1,VI.1,13,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Leśna Turnia,Good,8,3,2013,32
Red point,VI.4,VI.4,22,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Jarzębinka,Good,20,7,2013,44
Red point,VI.3,VI.3,20,2,Poland,Jura,Jura - Jura Północna - Podlesice - Biblioteka - Dawid,Very Good,14,7,2013,40
Flash,VI.2,VI.2+,20,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Wielbłąd,Good,7,10,2013,36
Red point,VI.3,VI.3,16,3,Poland,Jura,Jura - Jura Północna - Morsko - Popielarka,Very Good,7,7,2013,40
Flash,VI.2+,VI.2+,16,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ze Spadającymi Gwiazdami,Good,22,6,2013,38
Red point,VI.4/4+,VI.4,12,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Solidarność,Good,6,9,2013,45
Red point,VI.4+,VI.4+,12,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Mnich,Very Good,6,8,2013,47
Red point,VI.2,VI.1+,15,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Wielka Baszta,Good,6,2,2013,36
Flash,VI.1+,VI.1+,10,0,Poland,Jura,Jura - Jura Północna - Rzędkowice - Pęknięta Turnia,Average,6,2,2013,34
Flash,VI.3,VI.3,10,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Pęknięta Turnia,Good,6,2,2013,40
Flash,VI.1,VI.1,17,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Wielki Mur,Average,23,5,2013,32
Red point,VI.2+/3,VI.2+,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Wieżyca,Very Good,19,5,2013,39
Red point,VI.4,VI.4,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Wieżyca,Very Good,18,5,2013,44
Flash,VI.2,VI.2+,15,3,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Wieżyca,Classic,18,5,2013,36
Red point,VI.2+,VI.2+,17,3,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Wieżyca,Classic,18,5,2013,38
Flash,VI.1+,VI.1+,15,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Wieżyca,Good,18,5,2013,34
Red point,VI.2,VI.2,11,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Biała Baszta,Good,14,5,2013,36
Red point,VI+,VI+,25,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ze Spadającymi Gwiazdami,Good,5,12,2013,30
Flash,VI.1,VI.1,15,1,Poland,Jura,Jura - Jura Północna - Morsko - Popielarka,Good,5,11,2013,32
Flash,VI.1,VI.1+,11,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Biała Baszta,Good,5,5,2013,32
Red point,VI.3+,VI.3+,8,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Płetwa,Good,16,4,2013,42
Flash,VI.2+,VI.2+,24,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Turnia Lechfora,Good,3,6,2013,38
Flash,VI+,VI.1,12,0,Poland,Jura,Jura - Jura Północna - Rzędkowice - Turnia Cyklopa,Don't Bother,3,6,2013,30
Flash,VI.2,VI.2,14,0,Poland,Jura,Jura - Jura Północna - Rzędkowice - Brzuchata Turnia,Good,3,6,2013,36
Flash,VI.2,VI.1+,16,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Leśna Turnia,Very Good,20,10,2012,36
Flash,VI.2+,VI.2,15,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Dziurki,Average,18,10,2012,38
Flash,VI.1+/2,VI.1+,14,2,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Good,18,10,2012,35
Flash,VI.1+,VI.1+,12,0,Poland,Jura,Jura - Jura Północna - Rzędkowice - Solidarność,Don't Bother,10,6,2012,34
Red point,VI.1+,VI.1+,12,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Solidarność,Average,29,9,2012,34
Flash,VI.4,VI.4,12,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Solidarność,Very Good,29,9,2012,44
Red point,6b,6b,30,2,Spain,Rodellar,Rodellar - Nuit des Temps,Good,21,9,2012,32
Flash,6b,6b,20,1,Spain,Rodellar,Rodellar - Nuit des Temps,Good,21,9,2012,32
Flash,6c,6c,30,2,Spain,Rodellar,Rodellar - Nuit des Temps,Average,21,9,2012,36
Flash,7a+,7a+,20,2,Spain,Rodellar,Rodellar - El Camino,Average,21,9,2012,42
Flash,6b,6b,17,0,Spain,Rodellar,Rodellar - L'Ecole,Average,20,9,2012,32
Flash,6b+,6b+,42,2,Spain,Rodellar,Rodellar - Nuit des Temps,Very Good,20,9,2012,34
Flash,6b,6b,17,0,Spain,Rodellar,Rodellar - L'Ecole,Average,20,9,2012,32
Flash,6b,6b,10,0,Spain,Rodellar,Rodellar - L'Ecole,Average,20,9,2012,32
Flash,6a,6a,17,1,Spain,Rodellar,Rodellar - L'Ecole,Average,20,9,2012,28
Flash,6a,6a,25,1,Spain,Rodellar,Rodellar - L'Ecole,Average,20,9,2012,28
Flash,6a,6a,10,1,Spain,Rodellar,Rodellar - Bikini,Average,19,9,2012,28
Red point,7b,7b,15,2,Spain,Rodellar,Rodellar - Eliminator,Very Good,19,9,2012,44
Red point,7a+,7a+,20,1,Spain,Rodellar,Rodellar - Bikini,Very Good,19,9,2012,42
Flash,6a,6a,20,1,Spain,Rodellar,Rodellar - Bikini,Average,19,9,2012,28
Flash,6c,6c,15,0,Spain,Rodellar,Rodellar - Bikini,Don't Bother,17,9,2012,36
Flash,6a,6a,24,1,Spain,Rodellar,Rodellar - Bikini,Average,17,9,2012,28
Flash,7a,7a,22,2,Spain,Rodellar,Rodellar - Bikini,Very Good,17,9,2012,40
Flash,6a,6a,20,1,Spain,Rodellar,Rodellar - Bikini,Average,17,9,2012,28
Flash,6a,6a,17,1,Spain,Rodellar,Rodellar - La Fuente,Average,16,9,2012,28
Flash,6b+,6b+,14,1,Spain,Rodellar,Rodellar - El Camino,Average,16,9,2012,34
Flash,7a+,7a+,21,2,Spain,Rodellar,Rodellar - El Camino,Good,16,9,2012,42
Red point,7b,7b,10,2,Spain,Rodellar,Rodellar - Eliminator,Very Good,16,9,2012,44
Flash,7a,7a,14,1,Spain,Rodellar,Rodellar - El Camino,Average,16,9,2012,40
Flash,6a,6a,10,0,Spain,Rodellar,Rodellar - Eliminator,Average,16,9,2012,28
Flash,6b,6b,17,1,Spain,Rodellar,Rodellar - La Fuente,Good,14,9,2012,32
Flash,6a,6a,14,1,Spain,Rodellar,Rodellar - La Fuente,Average,14,9,2012,28
Flash,6a+,6a+,14,2,Spain,Rodellar,Rodellar - El Camino,Average,14,9,2012,30
Red point,6c,6c,13,1,Spain,Rodellar,Rodellar - El Camino,Average,14,9,2012,36
Flash,6b,6b,14,1,Spain,Rodellar,Rodellar - El Camino,Average,14,9,2012,32
Red point,7b,7b,18,2,Spain,Rodellar,Rodellar - El Camino,Good,14,9,2012,44
Flash,6a,6a,10,0,Spain,Rodellar,Rodellar - Furia Latina,Don't Bother,13,9,2012,28
Flash,6a,6a,20,1,Spain,Rodellar,Rodellar - La Fuente,Average,13,9,2012,28
Flash,7a,7a,25,2,Spain,Rodellar,Rodellar - El Callejon,Good,13,9,2012,40
Red point,7a,7a,17,2,Spain,Rodellar,Rodellar - Pince Sans Rire,Very Good,9,11,2012,40
Flash,6a,6a,20,0,Spain,Rodellar,Rodellar - Bikini,Average,9,11,2012,28
Flash,6a,6a,12,1,Spain,Rodellar,Rodellar - El Callejon,Average,9,11,2012,28
Flash,6b+,6b+,17,1,Spain,Rodellar,Rodellar - La Fuente,Average,9,10,2012,34
Flash,6a+,6a+,20,1,Spain,Rodellar,Rodellar - La Fuente,Average,9,10,2012,30
Flash,6c,6c,13,2,Spain,Rodellar,Rodellar - El Camino,Good,9,10,2012,36
Flash,6b,6b,20,1,Spain,Rodellar,Rodellar - El Camino,Average,9,10,2012,32
Flash,6a+,6a+,12,2,Spain,Rodellar,Rodellar - El Camino,Good,9,10,2012,30
Red point,VI.3+,VI.3,13,3,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Obelisk,Very Good,9,2,2012,42
Red point,VI.5,VI.5,30,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Filar Birowa,Very Good,23,8,2012,50
Red point,VI.2,VI.2+,24,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Wielka Cima,Average,15,8,2012,36
Red point,VI.4+,VI.4+,30,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Filar Birowa,Very Good,8,8,2012,47
Flash,VI.2+,VI.2,11,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Okiennik Birowski,Good,8,4,2012,38
Flash,VI.1+,VI.1+,15,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Okiennik Birowski,Very Good,8,4,2012,34
Flash,VI.1,VI.2,15,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Okiennik Birowski,Average,8,4,2012,32
Red point,VI.4,VI.4,25,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Cynamonowa Płyta,Very Good,31,7,2012,44
Red point,VI.3+,VI.4,19,0,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Omszała Baszta,Average,28,7,2012,42
Flash,VI+,VI,12,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Wielki Mur,Very Good,22,7,2012,30
Flash,VI.1+,VI.1+,17,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Wielki Mur,Good,22,7,2012,34
Flash,VI.1+,VI.1+,12,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Wielki Mur,Good,22,7,2012,34
Flash,VI+,VI,12,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Wielki Mur,Very Good,22,7,2012,30
Flash,VI.2+/3,VI.3,12,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Mnich,Good,15,7,2012,39
Flash,VI.1+,VI.2,12,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Mnich,Good,15,7,2012,34
Flash,VI.1,VI.1+,16,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Studnisko,Good,15,7,2012,32
Flash,VI.2+,VI.2+,18,0,Poland,Jura,Jura - Jura Północna - Rzędkowice - Studnisko,Average,15,7,2012,38
Red point,VI.3,VI.3,13,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Pierdolnik,Good,7,7,2012,40
Flash,VI.2,VI.1+,18,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Skała 504,Very Good,7,5,2012,36
Flash,VI+,VI+,11,2,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies,Good,30,6,2012,30
Flash,VI+,VI+,8,0,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies,Average,30,6,2012,30
Red point,VI.3,VI.3,20,1,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Lisia Skała,Good,30,6,2012,40
Flash,VI.1+,VI.2,12,0,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Proxima Centauri,Average,24,6,2012,34
Flash,VI.2+,VI.3,14,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Biały Pies,Very Good,24,6,2012,38
Flash,VI.2,VI.2,11,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Proxima Centauri,Good,24,6,2012,36
Flash,VI,VI,10,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Biały Pies,Good,24,6,2012,26
Flash,VI.2+/3,VI.2+,15,2,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,17,6,2012,39
Flash,VI.1+,VI.1+,15,0,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Average,17,6,2012,34
Flash,VI+,VI+,13,1,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Average,17,6,2012,30
Flash,VI.2,VI.2,14,3,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Very Good,17,6,2012,36
Flash,VI.1+,VI.1+,12,1,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,17,6,2012,34
Flash,VI.1,VI.1,15,1,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Average,17,6,2012,32
Flash,VI.3,VI.3,15,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Turnia z Dziurą,Good,16,6,2012,40
Red point,VI.2+/3,VI.3,21,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Flaszka,Very Good,6,10,2012,39
Flash,VI.3+,VI.3+,30,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Goncerzyca,Very Good,6,8,2012,42
Flash,VI+,VI+,25,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Goncerzyca,Very Good,6,8,2012,30
Flash,VI.1,VI.1,11,0,Poland,Jura,Jura - Jura Środkowa - Olkusz-Jaroszowiec - Pazurek,Average,6,7,2012,32
Flash,VI+,VI+,24,2,Poland,Jura,Jura - Jura Środkowa - Olkusz-Jaroszowiec - Pazurek,Very Good,6,7,2012,30
Flash,VI.1,VI.1,24,1,Poland,Jura,Jura - Jura Środkowa - Olkusz-Jaroszowiec - Pazurek,Good,6,7,2012,32
Flash,VI.1+,VI.1+,24,0,Poland,Jura,Jura - Jura Środkowa - Olkusz-Jaroszowiec - Pazurek,Average,6,7,2012,34
Flash,VI.1,VI.1,20,2,Poland,Jura,Jura - Jura Północna - Mirów - Skała z Grotą,Very Good,27,5,2012,32
