Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Allée lumière;Allée lumière;Pink point;7c;7c;Sportive;;18m;;1;***;2092176576;http://www.thecrag.com/route/2092176576;France;http://www.thecrag.com/area/11747155;Saint Pancrasse;http://www.thecrag.com/area/85495902;Saint Pancrasse - Le Bastion;Mega Classic;01.06.2018 02:00;12.06.2020 08:34;
u-capataz;u-capataz;Red point;7c+;7c+;Sportive;;;;1;**;350744634;http://www.thecrag.com/route/350744634;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Morgex - Villeneuve;Very Good;31.05.2018 02:00;13.06.2020 16:06;
Violeur de première;Violeur de premiere;Pink point;7c+;7c+;Sportive;;35m;;1;**;4000269603;http://www.thecrag.com/route/4000269603;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Haut;Very Good;27.05.2018 02:00;11.11.2020 17:58;
Eau de colo;Eau de colo;Onsight;7b;7b;Sportive;;32m;;1;***;1697594715;http://www.thecrag.com/route/1697594715;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Haut;Mega Classic;26.05.2018 02:00;22.06.2020 20:38;
Vice de pute;Vice de pute;Onsight;7c+;7c+;Sportive;;35m;;1;***;1674394170;http://www.thecrag.com/route/1674394170;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Haut;Mega Classic;26.05.2018 02:00;22.06.2020 20:38;
L’accu s‘envole;L’accu s‘envole;Pink point;8a+;8a+;Sportive;;35m;;1;***;1697594517;http://www.thecrag.com/route/1697594517;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Haut;Mega Classic;26.05.2018 02:00;22.06.2020 18:15;
Scoobidoo;Scoobidoo;Onsight;6b;6b;Sportive;;;;1;***;1948976607;http://www.thecrag.com/route/1948976607;Switzerland;http://www.thecrag.com/area/11747203;Salvan;http://www.thecrag.com/area/1948972953;Salvan - Van d'en Haut - Camping;Mega Classic;25.05.2018 02:00;13.06.2020 16:06;
Allah péro;Allah péro P1;Tick;8b;7c;Sportive;;;;1;**;4027731378;http://www.thecrag.com/route/4027731378;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Les Petits Goulets - Grande beaume;Very Good;21.05.2018 02:00;21.11.2020 16:31;
Vend tripette;Vend tripette;Pink point;8a+;8a+;Sportive;;33m;;1;***;4000281729;http://www.thecrag.com/route/4000281729;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Haut;Mega Classic;21.05.2018 02:00;11.11.2020 18:23;
A tous les balmeux funck it;A tous les balmeux funk it;Pink point;8a;8a;Sportive;;28m;;1;***;4000281822;http://www.thecrag.com/route/4000281822;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Haut;Mega Classic;20.05.2018 02:00;11.11.2020 18:24;
Les précurseurs;Les précurseurs;Flash;8a;8a;Sportive;;30m;;1;***;1674394269;http://www.thecrag.com/route/1674394269;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Haut;Mega Classic;19.05.2018 02:00;22.06.2020 20:38;
Les corbeaux ça pue;Les corbeaux ça puent;Onsight;7a;7a;Sportive;;33m;;1;**;1697587254;http://www.thecrag.com/route/1697587254;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Haut;Very Good;19.05.2018 02:00;22.06.2020 20:38;
Le look clodo;Le look clodo;Onsight;7b;7b;Sportive;;20m;;1;**;2325684363;http://www.thecrag.com/route/2325684363;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Haut;Very Good;19.05.2018 02:00;22.06.2020 20:38;
Les colonnettes;Colonnette;Onsight;7a;7a;Sportive;;20m;;1;***;563085996;http://www.thecrag.com/route/563085996;France;http://www.thecrag.com/area/11747155;La Balme;http://www.thecrag.com/area/563077002;La Balme - Des Colonnettes: Sector 3;Very Good;13.05.2018 02:00;13.11.2020 17:41;
Le boulanger;Le boulanger;Onsight;7b+;7b+;Sportive;;17m;;1;**;563089230;http://www.thecrag.com/route/563089230;France;http://www.thecrag.com/area/11747155;La Balme;http://www.thecrag.com/area/563077002;La Balme - Big bang: Sector 7 & 8;Very Good;13.05.2018 02:00;12.06.2020 08:31;
Les dieux du temple;Les dieux du temple P1;Tick;8b+;7c+;Sportive;;;;1;**;4027731264;http://www.thecrag.com/route/4027731264;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Les Petits Goulets - Grande beaume;Very Good;12.05.2018 02:00;21.11.2020 16:34;
Le Paradis c’est moi;Le Paradis c’est moi;Onsight;7b;7b;Sportive;;;;1;**;2515691199;http://www.thecrag.com/route/2515691199;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Les Petits Goulets - Grande dalle;Very Good;12.05.2018 02:00;12.06.2020 08:32;
Les marchands du temple;Les marchands du temple;Pink point;8a;8a;Sportive;;;;1;***;4027731021;http://www.thecrag.com/route/4027731021;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Les Petits Goulets - Grande beaume;Mega Classic;11.05.2018 02:00;21.11.2020 16:27;
Eighties dream;Eighties dream;Onsight;7a+;7a+;Sportive;;;;1;**;2515692636;http://www.thecrag.com/route/2515692636;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Les Petits Goulets - Grande dalle;Very Good;11.05.2018 02:00;12.06.2020 08:32;
Back to the bacs;Back to the bacs;Onsight;7b+;7b+;Sportive;;;;1;***;2515692120;http://www.thecrag.com/route/2515692120;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Les Petits Goulets - Grande dalle;Mega Classic;11.05.2018 02:00;12.06.2020 08:32;
Atomes crochus;Atomes crochus;Pink point;8a;8a;Sportive;;;;1;**;4027731144;http://www.thecrag.com/route/4027731144;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Les Petits Goulets - Grande beaume;Very Good;10.05.2018 02:00;21.11.2020 16:28;
Damoclès;Damocles;Onsight;7b+;7b+;Sportive;;15m;;1;***;3718247688;http://www.thecrag.com/route/3718247688;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - La plage;Mega Classic;09.05.2018 02:00;04.08.2020 08:27;
Le puzzle maudit;Le puzzle maudit;Pink point;7c+;7c+;Sportive;;25m;;1;***;3718248210;http://www.thecrag.com/route/3718248210;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - La plage;Mega Classic;08.05.2018 02:00;05.08.2020 15:11;
Le balai aquatique;Le balai aquatique;Red point;8a;8a;Sportive;;15m;;1;**;3718247601;http://www.thecrag.com/route/3718247601;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - La plage;Very Good;08.05.2018 02:00;05.08.2020 15:11;
Les nymphes pétrifiées;Les nymphes pétrifiées;Onsight;8a;8a;Sportive;;25m;;1;***;3718248297;http://www.thecrag.com/route/3718248297;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - La plage;Mega Classic;08.05.2018 02:00;05.08.2020 15:11;
Le piège des arachnides;Le piège des arachnides;Onsight;7c;7b;Sportive;;35m;;2;***;3718247949;http://www.thecrag.com/route/3718247949;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - La plage;Mega Classic;07.05.2018 02:00;05.08.2020 15:11;
Pop roc;Pop roc;Red point;7b+;7b+;Sportive;;25m;;1;**;3718247514;http://www.thecrag.com/route/3718247514;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - La plage;Very Good;07.05.2018 02:00;04.08.2020 08:27;
Pythagore;Pythagore;Pink point;8a;8a;Sportive;;20m;;1;***;3725745102;http://www.thecrag.com/route/3725745102;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Presqu’île du Haut;Mega Classic;06.05.2018 02:00;07.08.2020 09:51;
Orphelin prénatal;Orphelin prenatal;Onsight;7c;7c;Sportive;;25m;;1;;3725744682;http://www.thecrag.com/route/3725744682;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Presqu’île du Haut;;06.05.2018 02:00;07.08.2020 09:51;
La fille du poseur de points;La fille du poseur de points;Onsight;7c;7c;Sportive;;35m;;1;***;3725744928;http://www.thecrag.com/route/3725744928;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Presqu’île du Haut;Mega Classic;06.05.2018 02:00;07.08.2020 09:51;
Nickel;Nickel;Onsight;7a+;7a+;Sportive;;25m;;1;***;1680853059;http://www.thecrag.com/route/1680853059;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Presqu’île du Haut;Mega Classic;06.05.2018 02:00;12.06.2020 08:34;
Salmo Trutta;Salmo Trutta;Onsight;6c+;6c+;Sportive;;30m;;1;***;1680852960;http://www.thecrag.com/route/1680852960;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Presqu’île du Haut;Mega Classic;06.05.2018 02:00;12.06.2020 08:34;
Picot bière;Picot bière;Onsight;7a+;7a+;Sportive;;13m;;1;***;4000147269;http://www.thecrag.com/route/4000147269;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Mega Classic;05.05.2018 02:00;11.11.2020 15:31;
Salakis;Salakis;Pink point;7c;7c;Sportive;;20m;;1;***;4000147083;http://www.thecrag.com/route/4000147083;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Mega Classic;05.05.2018 02:00;11.11.2020 15:28;
Clic clac les bacs;Clic clac les bacs;Onsight;7c;7c;Sportive;;32m;;1;**;1674396138;http://www.thecrag.com/route/1674396138;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Very Good;05.05.2018 02:00;22.06.2020 20:38;
Bac à l’Oréal;Bac à l’Oréal;Onsight;7c;7c;Sportive;;35m;;1;***;1674396237;http://www.thecrag.com/route/1674396237;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Mega Classic;05.05.2018 02:00;22.06.2020 20:38;
Andy Warhol;Andy Warhol;Onsight;7b;7b;Sportive;;17m;;1;***;1218022950;http://www.thecrag.com/route/1218022950;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Guggenheim - Grotta;Very Good;28.04.2018 02:00;12.06.2020 08:37;
Da Vinci;Da Vinci;Onsight;7a;7a;Sportive;;18m;;1;**;1218022425;http://www.thecrag.com/route/1218022425;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Guggenheim - Grotta;Mega Classic;28.04.2018 02:00;12.06.2020 08:37;
Picasso;Picasso;Onsight;7b;7b;Sportive;;18m;;1;**;1218022530;http://www.thecrag.com/route/1218022530;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Guggenheim - Grotta;Mega Classic;28.04.2018 02:00;12.06.2020 08:37;
Rembrandt;Rembrandt;Onsight;7a;7a;Sportive;;17m;;1;*;1218027087;http://www.thecrag.com/route/1218027087;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Guggenheim - Grotta;Average;28.04.2018 02:00;12.06.2020 08:37;
Israel;Israel;Onsight;6c;6c;Sportive;;18m;;1;**;1218022320;http://www.thecrag.com/route/1218022320;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Guggenheim - Grotta;Very Good;28.04.2018 02:00;12.06.2020 08:37;
Klimt;Klimt;Onsight;7b;7b;Sportive;;17m;;1;**;1218022740;http://www.thecrag.com/route/1218022740;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Guggenheim - Grotta;Very Good;28.04.2018 02:00;12.06.2020 08:37;
Kandinsky;Kandinsky;Onsight;7c;7c;Sportive;;17m;;1;***;1218022635;http://www.thecrag.com/route/1218022635;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Guggenheim - Grotta;Mega Classic;28.04.2018 02:00;12.06.2020 08:37;
Le Jihad;Jihad;Flash;7b;7b;Sportive;;20m;;1;**;3990386217;http://www.thecrag.com/route/3990386217;France;http://www.thecrag.com/area/11747155;Le Glésy;http://www.thecrag.com/area/2522824908;Le Glésy - Bon B;Very Good;22.04.2018 02:00;08.11.2020 11:58;
Coulée blanche;Coulée blanche;Pink point;7a+;7a+;Sportive;;20m;;1;;2522842035;http://www.thecrag.com/route/2522842035;France;http://www.thecrag.com/area/11747155;Le Glésy;http://www.thecrag.com/area/2522824908;Le Glésy - Bon B;;22.04.2018 02:00;12.06.2020 08:32;
Lolet it be;Lolet it be;Pink point;7c;7c;Sportive;;13m;;1;**;2522841441;http://www.thecrag.com/route/2522841441;France;http://www.thecrag.com/area/11747155;Le Glésy;http://www.thecrag.com/area/2522824908;Le Glésy - Bon B;Very Good;22.04.2018 02:00;12.06.2020 08:32;
Einstein;Einstein;Pink point;7b;7b;Sportive;;20m;;1;;2522842233;http://www.thecrag.com/route/2522842233;France;http://www.thecrag.com/area/11747155;Le Glésy;http://www.thecrag.com/area/2522824908;Le Glésy - Bon B;Average;22.04.2018 02:00;12.06.2020 08:32;
No8;Voie n°8;Flash;6c+;7a;Sportive;;23m;;1;***;1341670002;http://www.thecrag.com/route/1341670002;France;http://www.thecrag.com/area/11747155;Bellecombe en Bauges;http://www.thecrag.com/area/1338199377;Bellecombe en Bauges - Main Wall;Mega Classic;21.04.2018 02:00;11.11.2020 12:52;
No5;voie n°5;Onsight;7a;7a;Sportive;;20m;;1;***;1341669663;http://www.thecrag.com/route/1341669663;France;http://www.thecrag.com/area/11747155;Bellecombe en Bauges;http://www.thecrag.com/area/1338199377;Bellecombe en Bauges - Main Wall;Mega Classic;21.04.2018 02:00;11.11.2020 12:51;
No3;Voie n°3;Onsight;7a+;7a+;Sportive;;17m;;1;***;1341669453;http://www.thecrag.com/route/1341669453;France;http://www.thecrag.com/area/11747155;Bellecombe en Bauges;http://www.thecrag.com/area/1338199377;Bellecombe en Bauges - Main Wall;Mega Classic;21.04.2018 02:00;11.11.2020 12:51;
No6;voie n°6;Onsight;7a+;7a+;Sportive;;19m;;1;***;1341669780;http://www.thecrag.com/route/1341669780;France;http://www.thecrag.com/area/11747155;Bellecombe en Bauges;http://www.thecrag.com/area/1338199377;Bellecombe en Bauges - Main Wall;Mega Classic;21.04.2018 02:00;11.11.2020 12:50;
No7;voie n°7;Onsight;7c;7c;Sportive;;25m;;1;***;1341669897;http://www.thecrag.com/route/1341669897;France;http://www.thecrag.com/area/11747155;Bellecombe en Bauges;http://www.thecrag.com/area/1338199377;Bellecombe en Bauges - Main Wall;Mega Classic;21.04.2018 02:00;11.11.2020 12:28;
No2;Voie n°2;Pink point;7c+;7c+;Sportive;;15m;;1;***;1341669348;http://www.thecrag.com/route/1341669348;France;http://www.thecrag.com/area/11747155;Bellecombe en Bauges;http://www.thecrag.com/area/1338199377;Bellecombe en Bauges - Main Wall;Mega Classic;21.04.2018 02:00;11.11.2020 12:28;
Challenger intégral;Challenger;Onsight;8a;8a;Sportive;;;;1;**;2613270549;http://www.thecrag.com/route/2613270549;France;http://www.thecrag.com/area/11747155;Chaîne des Aravis;http://www.thecrag.com/area/12491119;Chaîne des Aravis - Cascade de Doran;Very Good;20.04.2018 02:00;12.06.2020 08:30;
Equipeur inconnu;Equipeur inconnu;Pink point;7a+;7a+;Sportive;;17m;;1;***;4000147548;http://www.thecrag.com/route/4000147548;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Mega Classic;15.04.2018 02:00;11.11.2020 15:33;
Couleur de l'odeur;La couleur de l'odeur;Pink point;7b;7b;Sportive;;15m;;1;***;4000147176;http://www.thecrag.com/route/4000147176;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Mega Classic;15.04.2018 02:00;11.11.2020 15:29;
Capitaine Fly;Capitaine Fly;Onsight;6c+;6c+;Sportive;;30m;;1;**;4000088688;http://www.thecrag.com/route/4000088688;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Very Good;15.04.2018 02:00;11.11.2020 14:24;
Cale à mine;Cale à mine;Pink point;7b+;7b+;Sportive;;25m;;1;;4010247222;http://www.thecrag.com/route/4010247222;France;http://www.thecrag.com/area/11747155;Cornailles;http://www.thecrag.com/area/4010225631;Cornailles - Topolino;Average;14.04.2018 02:00;15.11.2020 14:47;
Fuite d'huile;Fuite d'huile;Onsight;7a;7a+;Sportive;;13m;;1;*;4010247117;http://www.thecrag.com/route/4010247117;France;http://www.thecrag.com/area/11747155;Cornailles;http://www.thecrag.com/area/4010225631;Cornailles - Topolino;Average;14.04.2018 02:00;15.11.2020 14:46;
Contrôle technique;Contrôle technique;Onsight;7a+;7a+;Sportive;;25m;;1;**;4010246721;http://www.thecrag.com/route/4010246721;France;http://www.thecrag.com/area/11747155;Cornailles;http://www.thecrag.com/area/4010225631;Cornailles - Topolino;Very Good;14.04.2018 02:00;15.11.2020 14:44;
Clé à claquette;Clé à claquette;Onsight;7b;7b;Sportive;;25m;;1;**;1948138632;http://www.thecrag.com/route/1948138632;France;http://www.thecrag.com/area/11747155;Cornailles;http://www.thecrag.com/area/4010225631;Cornailles - Topolino;Very Good;14.04.2018 02:00;12.06.2020 08:30;
Colonne et direction;Colonne et direction;Onsight;7a;7a;Sportive;;25m;;1;**;1948138533;http://www.thecrag.com/route/1948138533;France;http://www.thecrag.com/area/11747155;Cornailles;http://www.thecrag.com/area/4010225631;Cornailles - Topolino;Very Good;14.04.2018 02:00;12.06.2020 08:30;
Le bon, la brute et le trou béant;Le bon, la brute et le trou béant;Pink point;7b+;7b+;Sportive;;25m;;1;**;2523054642;http://www.thecrag.com/route/2523054642;France;http://www.thecrag.com/area/11747155;Arbin;http://www.thecrag.com/area/2523048255;Arbin - Haut;Very Good;08.04.2018 02:00;11.06.2020 18:07;
DXK;DXK;Flash;7b;7b+;Sportive;;30m;;1;***;2523053589;http://www.thecrag.com/route/2523053589;France;http://www.thecrag.com/area/11747155;Arbin;http://www.thecrag.com/area/2523048255;Arbin - Haut;Mega Classic;08.04.2018 02:00;11.06.2020 18:07;
Teube raideur;Teube raideur;Onsight;7b+;7b+;Sportive;;22m;;1;**;2523054735;http://www.thecrag.com/route/2523054735;France;http://www.thecrag.com/area/11747155;Arbin;http://www.thecrag.com/area/2523048255;Arbin - Haut;Very Good;08.04.2018 02:00;11.06.2020 18:07;
Garden party;Garden party;Onsight;6b;6b;Sportive;;23m;;1;**;2605120464;http://www.thecrag.com/route/2605120464;France;http://www.thecrag.com/area/11747155;Carabins;http://www.thecrag.com/area/1697622720;Carabins - Centrale;Very Good;07.04.2018 02:00;12.06.2020 08:30;
Plus de beurre que de miel;Plus de beurre que de miel;Onsight;7b;7b;Sportive;;25m;;1;***;2605119936;http://www.thecrag.com/route/2605119936;France;http://www.thecrag.com/area/11747155;Carabins;http://www.thecrag.com/area/1697622720;Carabins - Centrale;Mega Classic;07.04.2018 02:00;12.06.2020 08:30;
Jacquitte ou double;Jacquitte ou double;Onsight;7a+;7a+;Sportive;;23m;;1;**;2605120584;http://www.thecrag.com/route/2605120584;France;http://www.thecrag.com/area/11747155;Carabins;http://www.thecrag.com/area/1697622720;Carabins - Centrale;Very Good;07.04.2018 02:00;12.06.2020 08:30;
Des blinis pour Elvis;Des blinis pour Elvis;Onsight;7a;7a;Sportive;;23m;;1;**;2605120044;http://www.thecrag.com/route/2605120044;France;http://www.thecrag.com/area/11747155;Carabins;http://www.thecrag.com/area/1697622720;Carabins - Centrale;Very Good;07.04.2018 02:00;12.06.2020 08:30;
