Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Xantippe;Xantippe;Pink point;6c+;6c+;Sport;;22m;;2;*;608219097;http://www.thecrag.com/route/608219097;Norway;http://www.thecrag.com/area/11747515;Hammer'n;http://www.thecrag.com/area/608210214;Hammer'n - Sarajevo;Average;26.05.2020 02:00;27.05.2020 08:03;
The Move;The Move;Hang dog;7b+;7b+;Sport;;22m;;3;*;608219295;http://www.thecrag.com/route/608219295;Norway;http://www.thecrag.com/area/11747515;Hammer'n;http://www.thecrag.com/area/608210214;Hammer'n - Sarajevo;Good;26.05.2020 02:00;27.05.2020 08:03;
Daimkula;Daimkula;Red point;6b+;6b+;Sport;;18m;;4;*;608236440;http://www.thecrag.com/route/608236440;Norway;http://www.thecrag.com/area/11747515;Hammer'n;http://www.thecrag.com/area/608210214;Hammer'n - Imsdal;Very Good;26.05.2020 02:00;27.05.2020 08:00;
15 Crunches - E15;15 Crunches - E15;Tick;;;Unknown;;15m;;16;***;3264332802;http://www.thecrag.com/route/3264332802;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Mega Classic;25.05.2020 02:00;25.05.2020 23:06;
20 Crunches - E20;20 Crunches - E20;Tick;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;25.05.2020 02:00;25.05.2020 23:06;
30 Crunches - E30;30 Crunches - E30;Tick;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;25.05.2020 02:00;25.05.2020 23:06;
20 Toe-Touch Crunches - E20;20 Toe-Touch Crunches - E20;Tick;;;Unknown;;20m;;17;***;3181184196;http://www.thecrag.com/route/3181184196;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;25.05.2020 02:00;25.05.2020 23:06;
25 Pushups - E50;25 Pushups - E50;Tick;;;Unknown;;50m;;46;***;3171337608;http://www.thecrag.com/route/3171337608;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;25.05.2020 02:00;25.05.2020 23:06;
30 Squats - E60;30 Squats - E60;Tick;;;Unknown;;60m;;18;***;3227062167;http://www.thecrag.com/route/3227062167;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;25.05.2020 02:00;25.05.2020 23:06;
Veslemus;Veslemus;Tick;6;6;Sport;;17m;;11;**;717637623;http://www.thecrag.com/route/717637623;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Venstre;Classic;25.05.2020 02:00;25.05.2020 23:05;
Påskeaften;Påskeaften;Attempt;8;8;Sport;;17m;;2;**;717630396;http://www.thecrag.com/route/717630396;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Venstre;Very Good;25.05.2020 02:00;25.05.2020 23:05;
Sorry;Sorry;Attempt;6c+;6c+;Sport;;;;1;;1051138338;http://www.thecrag.com/route/1051138338;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Venstre;Don't Bother;25.05.2020 02:00;25.05.2020 23:05;
Trang fødsel;Trang fødsel;Retreat;8;8;Sport;;12m;;1;;717642726;http://www.thecrag.com/route/717642726;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Hovedveggen;Don't Bother;25.05.2020 02:00;25.05.2020 23:01;
25 Pushups - E50;25 Pushups - E50;Tick;;;Unknown;;50m;;46;***;3171337608;http://www.thecrag.com/route/3171337608;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;24.05.2020 02:00;24.05.2020 12:17;
5km Run - E200;5km Run - E200;Tick;;;Unknown;;200m;;4;;3192496830;http://www.thecrag.com/route/3192496830;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Runs & Sprints;;24.05.2020 02:00;24.05.2020 12:17;
10 Crunches - E10;10 Crunches - E10;Tick;;;Unknown;;10m;;27;***;3186209289;http://www.thecrag.com/route/3186209289;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;24.05.2020 02:00;24.05.2020 12:17;
20 Crunches - E20;20 Crunches - E20;Tick;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;24.05.2020 02:00;24.05.2020 12:17;
30 Crunches - E30;30 Crunches - E30;Tick;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;24.05.2020 02:00;24.05.2020 12:17;
20 Toe-Touch Crunches - E20;20 Toe-Touch Crunches - E20;Tick;;;Unknown;;20m;;17;***;3181184196;http://www.thecrag.com/route/3181184196;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;24.05.2020 02:00;24.05.2020 12:17;
Plank 2 Minute - E60;Plank 2 Minute - E60;Tick;;;Unknown;;60m;;19;***;3168529209;http://www.thecrag.com/route/3168529209;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;24.05.2020 02:00;24.05.2020 12:17;
15 Pullups - E57;15 Pullups - E57;Tick;;;Unknown;;57m;;5;**;3162085803;http://www.thecrag.com/route/3162085803;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;24.05.2020 02:00;24.05.2020 12:17;
10km Run - E400;10km Run - E400;Pink point;;;Unknown;;400m;;5;***;3192496992;http://www.thecrag.com/route/3192496992;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Runs & Sprints;;22.05.2020 02:00;22.05.2020 16:28;
10 Crunches - E10;10 Crunches - E10;Pink point;;;Unknown;;10m;;27;***;3186209289;http://www.thecrag.com/route/3186209289;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;22.05.2020 02:00;22.05.2020 16:28;
20 Crunches - E20;20 Crunches - E20;Pink point;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;22.05.2020 02:00;22.05.2020 16:28;
30 Crunches - E30;30 Crunches - E30;Pink point;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;22.05.2020 02:00;22.05.2020 16:28;
20 Toe-Touch Crunches - E20;20 Toe-Touch Crunches - E20;Pink point;;;Unknown;;20m;;17;***;3181184196;http://www.thecrag.com/route/3181184196;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;22.05.2020 02:00;22.05.2020 16:28;
Plank 2 Minute - E60;Plank 2 Minute - E60;Pink point;;;Unknown;;60m;;19;***;3168529209;http://www.thecrag.com/route/3168529209;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;22.05.2020 02:00;22.05.2020 16:28;
15 Pullups - E57;15 Pullups - E57;Pink point;;;Unknown;;57m;;5;**;3162085803;http://www.thecrag.com/route/3162085803;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;22.05.2020 02:00;22.05.2020 16:28;
20 Pushups - E40;20 Pushups - E40;Pink point;;;Unknown;;40m;;15;**;3169536819;http://www.thecrag.com/route/3169536819;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;22.05.2020 02:00;22.05.2020 16:28;
25 Pushups - E50;25 Pushups - E50;Pink point;;;Unknown;;50m;;46;***;3171337608;http://www.thecrag.com/route/3171337608;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;22.05.2020 02:00;22.05.2020 16:28;
5km Run - E200;5km Run - E200;Pink point;;;Unknown;;200m;;4;;3192496830;http://www.thecrag.com/route/3192496830;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Runs & Sprints;;22.05.2020 02:00;22.05.2020 16:28;
Ingen sommerferie;Ingen sommerferie;Tick;8-;8-;Sport;;20m;;3;**;16316887;http://www.thecrag.com/route/16316887;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Classic;21.05.2020 02:00;21.05.2020 22:26;
Pinslibeisen;Pinslibeisen;Tick;7 to 7+;7;Sport;;25m;;9;***;16317451;http://www.thecrag.com/route/16317451;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Classic;21.05.2020 02:00;21.05.2020 22:26;
10 Crunches - E10;10 Crunches - E10;Tick;;;Unknown;;10m;;27;***;3186209289;http://www.thecrag.com/route/3186209289;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;21.05.2020 02:00;21.05.2020 16:19;
15 Crunches - E15;15 Crunches - E15;Tick;;;Unknown;;15m;;16;***;3264332802;http://www.thecrag.com/route/3264332802;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Mega Classic;21.05.2020 02:00;21.05.2020 16:19;
30 Crunches - E30;30 Crunches - E30;Tick;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;21.05.2020 02:00;21.05.2020 16:19;
20 Toe-Touch Crunches - E20;20 Toe-Touch Crunches - E20;Tick;;;Unknown;;20m;;17;***;3181184196;http://www.thecrag.com/route/3181184196;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;21.05.2020 02:00;21.05.2020 16:19;
25 Pushups - E50;25 Pushups - E50;Tick;;;Unknown;;50m;;46;***;3171337608;http://www.thecrag.com/route/3171337608;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;21.05.2020 02:00;21.05.2020 16:19;
30 Squats - E60;30 Squats - E60;Tick;;;Unknown;;60m;;18;***;3227062167;http://www.thecrag.com/route/3227062167;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;21.05.2020 02:00;21.05.2020 16:19;
Plank 2 Minute - E60;Plank 2 Minute - E60;Tick;;;Unknown;;60m;;19;***;3168529209;http://www.thecrag.com/route/3168529209;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;20.05.2020 02:00;20.05.2020 16:01;
10 Pullups - E25;10 Pullups - E25;Tick;;;Unknown;;25m;;39;***;3161282937;http://www.thecrag.com/route/3161282937;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;20.05.2020 02:00;20.05.2020 16:01;
25 Pushups - E50;25 Pushups - E50;Tick;;;Unknown;;50m;;46;***;3171337608;http://www.thecrag.com/route/3171337608;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;20.05.2020 02:00;20.05.2020 16:01;
10 Squats - E20;10 Squats - E20;Tick;;;Unknown;;20m;;5;*;3186213579;http://www.thecrag.com/route/3186213579;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;20.05.2020 02:00;20.05.2020 16:01;
30 Squats - E60;30 Squats - E60;Tick;;;Unknown;;60m;;18;***;3227062167;http://www.thecrag.com/route/3227062167;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;20.05.2020 02:00;20.05.2020 16:01;
30 Crunches - E30;30 Crunches - E30;Tick;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;20.05.2020 02:00;20.05.2020 16:01;
20 Toe-Touch Crunches - E20;20 Toe-Touch Crunches - E20;Tick;;;Unknown;;20m;;17;***;3181184196;http://www.thecrag.com/route/3181184196;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;20.05.2020 02:00;20.05.2020 16:01;
15 Crunches - E15;15 Crunches - E15;Tick;;;Unknown;;15m;;16;***;3264332802;http://www.thecrag.com/route/3264332802;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Mega Classic;20.05.2020 02:00;20.05.2020 16:01;
20 Crunches - E20;20 Crunches - E20;Tick;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;20.05.2020 02:00;20.05.2020 16:01;
30 Squats - E60;30 Squats - E60;Tick;;;Unknown;;60m;;18;***;3227062167;http://www.thecrag.com/route/3227062167;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;19.05.2020 02:00;19.05.2020 22:13;
10 Crunches - E10;10 Crunches - E10;Tick;;;Unknown;;10m;;27;***;3186209289;http://www.thecrag.com/route/3186209289;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;19.05.2020 02:00;19.05.2020 22:13;
20 Crunches - E20;20 Crunches - E20;Tick;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;19.05.2020 02:00;19.05.2020 22:13;
30 Crunches - E30;30 Crunches - E30;Tick;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;19.05.2020 02:00;19.05.2020 22:13;
20 Toe-Touch Crunches - E20;20 Toe-Touch Crunches - E20;Tick;;;Unknown;;20m;;17;***;3181184196;http://www.thecrag.com/route/3181184196;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;19.05.2020 02:00;19.05.2020 22:13;
20 Pushups - E40;20 Pushups - E40;Tick;;;Unknown;;40m;;15;**;3169536819;http://www.thecrag.com/route/3169536819;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;19.05.2020 02:00;19.05.2020 22:13;
10 Crunches - E10;10 Crunches - E10;Tick;;;Unknown;;10m;;27;***;3186209289;http://www.thecrag.com/route/3186209289;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;18.05.2020 02:00;18.05.2020 20:54;
20 Crunches - E20;20 Crunches - E20;Tick;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;18.05.2020 02:00;18.05.2020 20:54;
30 Crunches - E30;30 Crunches - E30;Tick;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;18.05.2020 02:00;18.05.2020 20:54;
20 Toe-Touch Crunches - E20;20 Toe-Touch Crunches - E20;Tick;;;Unknown;;20m;;17;***;3181184196;http://www.thecrag.com/route/3181184196;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;18.05.2020 02:00;18.05.2020 20:54;
10 Pullups - E25;10 Pullups - E25;Tick;;;Unknown;;25m;;39;***;3161282937;http://www.thecrag.com/route/3161282937;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;18.05.2020 02:00;18.05.2020 20:54;
25 Pushups - E50;25 Pushups - E50;Tick;;;Unknown;;50m;;46;***;3171337608;http://www.thecrag.com/route/3171337608;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;18.05.2020 02:00;18.05.2020 20:54;
30 Squats - E60;30 Squats - E60;Tick;;;Unknown;;60m;;18;***;3227062167;http://www.thecrag.com/route/3227062167;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;18.05.2020 02:00;18.05.2020 20:54;
Startvansker;Startvansker;Red point;7+;7+;Sport;;;;1;*;3279203643;http://www.thecrag.com/route/3279203643;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Østveggen Midtre;Good;18.05.2020 02:00;18.05.2020 20:21;
Bolt & sirkus;Bolt & sirkus;Pink point;7/7+;6c+;Sport;;;;1;**;3279203976;http://www.thecrag.com/route/3279203976;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Østveggen Midtre;Very Good;18.05.2020 02:00;18.05.2020 20:21;
Trofodermin;Trofodermin;Flash;6;6;Sport;;15m;;1;*;3276282726;http://www.thecrag.com/route/3276282726;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Hylleveggen;Good;18.05.2020 02:00;18.05.2020 17:33;
Det ække lengden det kommer an på;Dække lengden det kommer an på;Onsight;7+;7;Sport;;10m;;1;*;3276282948;http://www.thecrag.com/route/3276282948;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Hylleveggen;Good;18.05.2020 02:00;18.05.2020 17:33;
Venuspassasjen;Venuspassasjen;Flash;6-/6;6-;Sport;;;;3;*;3276282288;http://www.thecrag.com/route/3276282288;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Hylleveggen;Good;18.05.2020 02:00;18.05.2020 17:33;
Quanor;Quanor;Flash;5-;5-;Sport;;15m;;1;**;2359914471;http://www.thecrag.com/route/2359914471;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Hylleveggen;Very Good;18.05.2020 02:00;18.05.2020 17:33;
Tidens mentor;Tidens mentor;Pink point;8;8-;Sport;;;;1;**;3276281853;http://www.thecrag.com/route/3276281853;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Hylleveggen;Very Good;16.05.2020 02:00;16.05.2020 17:00;
Clostebol;Clostebol;Onsight;7-;7-;Sport;;;;1;**;3276282621;http://www.thecrag.com/route/3276282621;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Hylleveggen;Good;16.05.2020 02:00;16.05.2020 13:15;
Fister;Fister;Red point;7-;7-;Sport;;;;2;;3276282510;http://www.thecrag.com/route/3276282510;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Hylleveggen;Average;16.05.2020 02:00;16.05.2020 13:15;
Sandhur;Sandhur;Onsight;6-;6-;Sport;;12m;;1;*;2713297218;http://www.thecrag.com/route/2713297218;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Hylleveggen;Good;16.05.2020 02:00;16.05.2020 13:15;
Bewegungsfreude;Bewegungsfreude;Onsight;5;5;Sport;;10m;;3;**;2761094184;http://www.thecrag.com/route/2761094184;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Mellomveggen - Hylleveggen;Very Good;16.05.2020 02:00;16.05.2020 13:15;
20 Crunches - E20;20 Crunches - E20;Red point;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;14.05.2020 02:00;14.05.2020 17:41;
30 Crunches - E30;30 Crunches - E30;Red point;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;14.05.2020 02:00;14.05.2020 17:41;
10 Toe-Touch Crunches - E10;10 Toe-Touch Crunches - E10;Red point;;;Unknown;;10m;;1;***;3227085276;http://www.thecrag.com/route/3227085276;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;14.05.2020 02:00;14.05.2020 17:41;
15 Pullups - E57;15 Pullups - E57;Red point;;;Unknown;;57m;;5;**;3162085803;http://www.thecrag.com/route/3162085803;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;14.05.2020 02:00;14.05.2020 17:41;
25 Pushups - E50;25 Pushups - E50;Red point;;;Unknown;;50m;;46;***;3171337608;http://www.thecrag.com/route/3171337608;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;14.05.2020 02:00;14.05.2020 17:41;
30 Squats - E60;30 Squats - E60;Red point;;;Unknown;;60m;;18;***;3227062167;http://www.thecrag.com/route/3227062167;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;14.05.2020 02:00;14.05.2020 17:41;
15 Crunches - E15;15 Crunches - E15;Red point;;;Unknown;;15m;;16;***;3264332802;http://www.thecrag.com/route/3264332802;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Mega Classic;14.05.2020 02:00;14.05.2020 17:41;
Biko;Biko;Flash;7-;7-;Sport;;;;2;**;16315849;http://www.thecrag.com/route/16315849;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Very Good;13.05.2020 02:00;14.05.2020 07:26;
Tan son;Tan son;Pink point;7/7+;7;Sport;;;;1;**;2615698773;http://www.thecrag.com/route/2615698773;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Very Good;13.05.2020 02:00;14.05.2020 07:26;
15 Crunches - E15;15 Crunches - E15;Tick;;;Unknown;;15m;;16;***;3264332802;http://www.thecrag.com/route/3264332802;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Mega Classic;13.05.2020 02:00;13.05.2020 18:15;
20 Crunches - E20;20 Crunches - E20;Tick;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;13.05.2020 02:00;13.05.2020 18:15;
30 Crunches - E30;30 Crunches - E30;Tick;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;13.05.2020 02:00;13.05.2020 18:15;
10 Pullups - E25;10 Pullups - E25;Tick;;;Unknown;;25m;;39;***;3161282937;http://www.thecrag.com/route/3161282937;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Mega Classic;13.05.2020 02:00;13.05.2020 18:15;
25 Pushups - E50;25 Pushups - E50;Tick;;;Unknown;;50m;;46;***;3171337608;http://www.thecrag.com/route/3171337608;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Mega Classic;13.05.2020 02:00;13.05.2020 18:15;
30 Squats - E60;30 Squats - E60;Tick;;;Unknown;;60m;;18;***;3227062167;http://www.thecrag.com/route/3227062167;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;13.05.2020 02:00;13.05.2020 18:15;
15 Crunches - E15;15 Crunches - E15;Flash;;;Unknown;;15m;;16;***;3264332802;http://www.thecrag.com/route/3264332802;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Mega Classic;12.05.2020 02:00;12.05.2020 16:34;
20 Crunches - E20;20 Crunches - E20;Flash;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;12.05.2020 02:00;12.05.2020 16:34;
30 Crunches - E30;30 Crunches - E30;Flash;;;Unknown;;30m;;35;**;3166103142;http://www.thecrag.com/route/3166103142;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;12.05.2020 02:00;12.05.2020 16:34;
20 Toe-Touch Crunches - E20;20 Toe-Touch Crunches - E20;Flash;;;Unknown;;20m;;17;***;3181184196;http://www.thecrag.com/route/3181184196;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;12.05.2020 02:00;12.05.2020 16:34;
Plank 2 Minute - E60;Plank 2 Minute - E60;Flash;;;Unknown;;60m;;19;***;3168529209;http://www.thecrag.com/route/3168529209;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;12.05.2020 02:00;12.05.2020 16:34;
15 Pullups - E57;15 Pullups - E57;Flash;;;Unknown;;57m;;5;**;3162085803;http://www.thecrag.com/route/3162085803;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;12.05.2020 02:00;12.05.2020 16:34;
25 Pushups - E50;25 Pushups - E50;Flash;;;Unknown;;50m;;46;***;3171337608;http://www.thecrag.com/route/3171337608;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Classic;12.05.2020 02:00;12.05.2020 16:34;
30 Squats - E60;30 Squats - E60;Flash;;;Unknown;;60m;;18;***;3227062167;http://www.thecrag.com/route/3227062167;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;12.05.2020 02:00;12.05.2020 16:34;
Fra ute til inne-kurs;Fra ute til inne-kurs;Flash;5-;5-;Sport;;;;2;*;2762829279;http://www.thecrag.com/route/2762829279;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Very Good;11.05.2020 02:00;12.05.2020 08:55;
Troll i eske;Troll i eske;Pink point;6+/7-;6+;Sport;;;;2;*;2901561126;http://www.thecrag.com/route/2901561126;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Very Good;11.05.2020 02:00;12.05.2020 08:55;
Granatsplinter;Granatsplinter;Pink point;7+;7+;Sport;;;;2;*;2615693583;http://www.thecrag.com/route/2615693583;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Good;11.05.2020 02:00;12.05.2020 08:55;
15 Crunches - E15;15 Crunches - E15;Tick;;;Unknown;;15m;;16;***;3264332802;http://www.thecrag.com/route/3264332802;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;Mega Classic;11.05.2020 02:00;11.05.2020 16:13;
20 Crunches - E20;20 Crunches - E20;Tick;;;Unknown;;20m;;33;***;3188326263;http://www.thecrag.com/route/3188326263;;;Contain COVID-19;http://www.thecrag.com/area/3160297155;Contain COVID-19 - Exercises;;11.05.2020 02:00;11.05.2020 16:13;
