Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
El diedro del claco rojo;El diedro del claco rojo;Onsight;5c;5;Sport;;20m;;1;**;548262510;http://www.thecrag.com/route/548262510;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - Parque Nacional del Teide - Cañada del Capricho - Aureola;Very Good;27.12.2018 01:00;27.12.2018 22:06;
No me tortures;No me tortures;Flash;6b+;6b+;Sport;;;;1;**;644258004;http://www.thecrag.com/route/644258004;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - El Rio - Fondo;Classic;25.12.2018 01:00;25.12.2018 22:09;
En busca y captura;En busca y captura;Flash;6a+;6a+;Sport;;25m;;1;**;644277024;http://www.thecrag.com/route/644277024;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - El Rio - Presa;Very Good;25.12.2018 01:00;25.12.2018 22:07;
La Negra;La negra;Flash;6a/a+;6a;Sport;;15m;;1;**;753905463;http://www.thecrag.com/route/753905463;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - North - Vistamar;Classic;24.12.2018 01:00;24.12.2018 22:04;
El Lance;El lance;Red point;7a - b;7a;Sport;;13m;;1;**;753905556;http://www.thecrag.com/route/753905556;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - North - Vistamar;Very Good;24.12.2018 01:00;24.12.2018 22:04;
Cicatriz;Cicatriz;Flash;6b+/c;6b+;Sport;;13m;;1;*;753905649;http://www.thecrag.com/route/753905649;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - North - Vistamar;Very Good;24.12.2018 01:00;24.12.2018 22:04;
Papitas Negras;Papitas negras;Hang dog;6c+;6c+;Sport;;12m;;2;**;753918120;http://www.thecrag.com/route/753918120;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - North - Vistamar;Very Good;24.12.2018 01:00;24.12.2018 22:04;
A simple vista;A simple vista;Hang dog;7a;7a;Sport;;18m;;1;**;1419775800;http://www.thecrag.com/route/1419775800;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Planeta Zarza - Meteorito;Very Good;23.12.2018 01:00;23.12.2018 19:26;
Chalk less, climb more;"Chalk less; Climb more";Flash;6b+;6b+;Sport;;22m;;1;***;1419785817;http://www.thecrag.com/route/1419785817;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Planeta Zarza - Saturno;Mega Classic;23.12.2018 01:00;23.12.2018 19:25;
Risk it for a Biscuit;Risk it for a biscuit;Onsight;5c;6a;Sport;;20m;;1;**;2168193363;http://www.thecrag.com/route/2168193363;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Planeta Zarza - Saturno;Very Good;23.12.2018 01:00;23.12.2018 19:25;
Gofio canario;Gofio Canario;Attempt;7b;7b;Sport;;18m;;1;**;1419785502;http://www.thecrag.com/route/1419785502;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Planeta Zarza - Saturno;;21.12.2018 01:00;21.12.2018 20:12;
La Araucaria;La Araucaria;Onsight;6a;6a;Sport;;14m;;1;**;1419785607;http://www.thecrag.com/route/1419785607;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Planeta Zarza - Saturno;Classic;21.12.2018 01:00;21.12.2018 20:12;
Juanegele;Juanegele;Attempt;6c+;6c+;Sport;;16m;;1;**;1419775485;http://www.thecrag.com/route/1419775485;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Planeta Zarza - Jupiter;Very Good;21.12.2018 01:00;21.12.2018 20:10;
Comando Madrid;Comando Madrid;Hang dog;7a;7a;Sport;;14m;;1;**;1867851039;http://www.thecrag.com/route/1867851039;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Los Pinos;Very Good;20.12.2018 01:00;21.12.2018 10:39;
La Mosca;La mosca;Hang dog;7a;7a;Sport;;18m;;1;*;640587324;http://www.thecrag.com/route/640587324;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Vivac Derecha;Very Good;20.12.2018 01:00;21.12.2018 10:37;
Noches de coral;Noches de coral;Flash;6a+;6a+;Sport;;16m;;1;**;640587435;http://www.thecrag.com/route/640587435;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Vivac Derecha;Very Good;20.12.2018 01:00;21.12.2018 10:37;
Monica diabolica;Monica diabolica;Flash;5b;5;Sport;;22m;;1;**;640580835;http://www.thecrag.com/route/640580835;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Vivac Derecha;Good;20.12.2018 01:00;21.12.2018 10:37;
Espolón del Murciélago;Espolón del murciélago;Onsight;6a+;6b;Sport;;16m;;1;***;753904905;http://www.thecrag.com/route/753904905;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - North - Vistamar;Mega Classic;18.12.2018 01:00;18.12.2018 18:29;
Perenken;Perenken;Onsight;6a+;6a+;Sport;;12m;;1;**;753904095;http://www.thecrag.com/route/753904095;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - North - Vistamar;Classic;18.12.2018 01:00;18.12.2018 18:29;
Neón;Neón;Hang dog;6c+/7a;6c+;Sport;;15m;;1;***;753904719;http://www.thecrag.com/route/753904719;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - North - Vistamar;Mega Classic;18.12.2018 01:00;18.12.2018 18:29;
Como quieras;Como quieras;Hang dog;7a;7a;Sport;;;;1;**;1867815576;http://www.thecrag.com/route/1867815576;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Abajo - Sector 7a;Very Good;17.12.2018 01:00;18.12.2018 18:26;
Como marca la ley;Como marca la ley;Hang dog;6c+;6c+;Sport;;20m;;1;***;635476635;http://www.thecrag.com/route/635476635;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Abajo - Gimnasio de Fran;Classic;17.12.2018 01:00;18.12.2018 18:24;
Corazon de metal;Corazon de metal;Onsight;6a;6a;Sport;;;;1;**;640843047;http://www.thecrag.com/route/640843047;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Los Quintos;Very Good;17.12.2018 01:00;18.12.2018 18:23;
NN3;Izquierda;Red point;5b;5b;Sport;;;;2;*;647401683;http://www.thecrag.com/route/647401683;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Los Quintos;Very Good;17.12.2018 01:00;18.12.2018 18:23;
Casca la basca;Casca la basca;Flash;6a;6a;Sport;;12m;;2;**;635492976;http://www.thecrag.com/route/635492976;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Sus Villa;Good;16.12.2018 01:00;16.12.2018 18:40;
El terror de las chiquillas;El terror de las chiquillas;Red point;5c;5+;Sport;;10m;;2;**;640568037;http://www.thecrag.com/route/640568037;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Sus Villa;Good;16.12.2018 01:00;16.12.2018 18:40;
Sick english;Sick english;Onsight;6a;5c;Sport;;20m;;1;**;647418453;http://www.thecrag.com/route/647418453;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Pena del Lunes;Very Good;16.12.2018 01:00;16.12.2018 18:39;
Peña del lunes;Peña del lunes;Flash;6b;6b;Sport;;10m;;1;**;647414415;http://www.thecrag.com/route/647414415;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Pena del Lunes;Classic;16.12.2018 01:00;16.12.2018 18:39;
No hay piedá pa' los godos;No hay piedá pa' los godos;Red point;6c;6c;Sport;;18m;;1;**;647414748;http://www.thecrag.com/route/647414748;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Arriba - Pena del Lunes;Classic;16.12.2018 01:00;16.12.2018 18:39;
Fermentos lacteos;Fermentos lacteos;Flash;6b+;6b+;Sport;;18m;;1;***;635503056;http://www.thecrag.com/route/635503056;Spain;http://www.thecrag.com/area/11747395;Tenerife;http://www.thecrag.com/area/81852390;Tenerife - South - Arico Abajo - Pepino;Mega Classic;16.12.2018 01:00;16.12.2018 18:36;
Ignorancia;Ignorancia;Onsight;6-;6-;Sport;;;;1;**;2118137325;http://www.thecrag.com/route/2118137325;Germany;http://www.thecrag.com/area/11747131;Schriesheim;http://www.thecrag.com/area/212644368;Schriesheim - 4. Wandstufe;Very Good;18.11.2018 01:00;18.11.2018 19:11;
Brücknerkante Dachvariante;Brücknerkante Dachvariante;Red point;8-;8-;Sport;;;;3;**;721397295;http://www.thecrag.com/route/721397295;Germany;http://www.thecrag.com/area/11747131;Schriesheim;http://www.thecrag.com/area/212644368;Schriesheim - 4. Wandstufe;Very Good;18.11.2018 01:00;18.11.2018 19:09;
Genußverschneidung;Genußverschneidung;Onsight;4;4;Traditionell;;;;1;**;261604326;http://www.thecrag.com/route/261604326;Germany;http://www.thecrag.com/area/11747131;Schriesheim;http://www.thecrag.com/area/212644368;Schriesheim - 4. Wandstufe;Very Good;18.11.2018 01:00;18.11.2018 19:09;
Vitalis;Vitalis;Attempt;8+;8+;Sport;;;;1;**;261623481;http://www.thecrag.com/route/261623481;Germany;http://www.thecrag.com/area/11747131;Schriesheim;http://www.thecrag.com/area/212644368;Schriesheim - 4. Wandstufe;Very Good;18.11.2018 01:00;18.11.2018 19:09;
Achilleskante;Achilleskante;Second with rest;8+/9-;8+;Sport;;15m;;4;**;261625422;http://www.thecrag.com/route/261625422;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;16.11.2018 01:00;16.11.2018 19:13;
Südwestkante;Südwestkante;Red point;6+;6+;Sport;;;;5;*;261631845;http://www.thecrag.com/route/261631845;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Good;16.11.2018 01:00;16.11.2018 19:13;
Siddartha;Siddartha;Second with rest;8+;8+;Sport;;20m;;4;**;261631383;http://www.thecrag.com/route/261631383;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;16.11.2018 01:00;16.11.2018 19:13;
Klar zum Entern;Klar zum Entern;Attempt;8-;8-;Sport;;12m;;1;;2096153652;http://www.thecrag.com/route/2096153652;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Average;04.11.2018 01:00;05.11.2018 08:03;
Schrubber;Schrubber;Attempt;4+;4+;Sport;;16m;;1;***;14000131;http://www.thecrag.com/route/14000131;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;;04.11.2018 01:00;04.11.2018 22:03;
Vampir;Vampir;Red point;6;6;Sport;;15m;;3;*;212587662;http://www.thecrag.com/route/212587662;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;04.11.2018 01:00;04.11.2018 22:03;
Achilleskante;Achilleskante;Second with rest;8+/9-;8+;Sport;;15m;;4;**;261625422;http://www.thecrag.com/route/261625422;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;04.11.2018 01:00;04.11.2018 22:03;
Joe Sprays;Joe Sprays;Red point;7+/8-;8-;Sport;;14m;;2;**;261628299;http://www.thecrag.com/route/261628299;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;04.11.2018 01:00;04.11.2018 22:03;
Köninger Kante;Köninger Kante;Red point;6+;6+;Sport;;14m;;8;**;261628488;http://www.thecrag.com/route/261628488;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Classic;20.10.2018 02:00;22.10.2018 08:30;
Nase;Nase;Hang dog;7;7;Sport;;15m;;3;**;261629718;http://www.thecrag.com/route/261629718;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;;20.10.2018 02:00;22.10.2018 08:30;
Shimoon;Shimoon;Hang dog;8-;8-;Sport;;16m;;4;**;918810480;http://www.thecrag.com/route/918810480;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Good;20.10.2018 02:00;22.10.2018 08:30;
Tussi;Tussi;Red point;6-;6-;Sport;;13m;;7;*;261632337;http://www.thecrag.com/route/261632337;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Average;20.10.2018 02:00;22.10.2018 08:30;
Heuselplatte Direkter Zustieg;Heuselplatte Direkter Zustieg;Red point;7-;7-;Sport;;15m;;3;**;682658388;http://www.thecrag.com/route/682658388;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;14.10.2018 02:00;14.10.2018 21:28;
Joe Sprays Direkt;Joe Sprays Direkt;Red point;8-/8;8;Sport;;14m;;2;**;682657254;http://www.thecrag.com/route/682657254;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;14.10.2018 02:00;14.10.2018 21:28;
Köninger Kante;Köninger Kante;Red point;6+;6+;Sport;;14m;;8;**;261628488;http://www.thecrag.com/route/261628488;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Classic;14.10.2018 02:00;14.10.2018 21:28;
Freyboiter;39 - Freyboiter;Send;6A;6A;Boulder;;;;1;;1002334746;http://www.thecrag.com/route/1002334746;Germany;http://www.thecrag.com/area/11747131;Riesenstein;http://www.thecrag.com/area/1002318201;Riesenstein - Riesenstein;;13.10.2018 02:00;13.10.2018 01:19;
Gorillahangel;52 - Gorillahangel;Attempt;6C;6c+;Boulder;;;;1;**;1002344322;http://www.thecrag.com/route/1002344322;Germany;http://www.thecrag.com/area/11747131;Riesenstein;http://www.thecrag.com/area/1002318201;Riesenstein - Riesenstein;;13.10.2018 02:00;13.10.2018 01:19;
Südwestkante;2 - Südwestkante;Send;4+;5;Boulder;;4m;;1;**;1002319911;http://www.thecrag.com/route/1002319911;Germany;http://www.thecrag.com/area/11747131;Riesenstein;http://www.thecrag.com/area/1002318201;Riesenstein - Riesenstein;;13.10.2018 02:00;13.10.2018 01:19;
Meiselplatte;6 -;Send;4+;4+;Boulder;;;;1;*;1002320283;http://www.thecrag.com/route/1002320283;Germany;http://www.thecrag.com/area/11747131;Riesenstein;http://www.thecrag.com/area/1002318201;Riesenstein - Riesenstein;;13.10.2018 02:00;13.10.2018 01:19;
Treppenhangel;37 - Treppenhangel;Send;5;6;Boulder;;;;1;*;1002334560;http://www.thecrag.com/route/1002334560;Germany;http://www.thecrag.com/area/11747131;Riesenstein;http://www.thecrag.com/area/1002318201;Riesenstein - Riesenstein;;13.10.2018 02:00;13.10.2018 01:19;
Khoumeini;Khoumeini;Hang dog;7+/8-;7+;Sport;;;;1;**;261662613;http://www.thecrag.com/route/261662613;Germany;http://www.thecrag.com/area/11747131;Riesenstein;http://www.thecrag.com/area/1002318201;Riesenstein - Riesenstein II;Very Good;13.10.2018 02:00;13.10.2018 01:04;
Kriegstheorie;Kriegstheorie;Hang dog;6+;6+;Sport;;;;2;**;261662787;http://www.thecrag.com/route/261662787;Germany;http://www.thecrag.com/area/11747131;Riesenstein;http://www.thecrag.com/area/1002318201;Riesenstein - Riesenstein II;;13.10.2018 02:00;13.10.2018 01:04;
Kuckucksei;Kuckucksei;Onsight;6-;6-;Sport;;;;1;**;261662928;http://www.thecrag.com/route/261662928;Germany;http://www.thecrag.com/area/11747131;Riesenstein;http://www.thecrag.com/area/1002318201;Riesenstein - Riesenstein II;;13.10.2018 02:00;13.10.2018 01:04;
High Society;High Society;Red point;7;7;Sport;;;;1;**;261661989;http://www.thecrag.com/route/261661989;Germany;http://www.thecrag.com/area/11747131;Riesenstein;http://www.thecrag.com/area/1002318201;Riesenstein - Riesenstein II;Very Good;13.10.2018 02:00;13.10.2018 01:04;
Heuselplatte Variante;Heuselplatte Variante;Flash;4+;4+;Sport;;15m;;1;*;682659630;http://www.thecrag.com/route/682659630;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Good;10.10.2018 02:00;11.10.2018 09:54;
Schnecke;Schnecke;Hang dog;7;7;Sport;;20m;;2;**;261630888;http://www.thecrag.com/route/261630888;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;10.10.2018 02:00;10.10.2018 20:54;
Siddartha;Siddartha;Attempt;8+;8+;Sport;;20m;;4;**;261631383;http://www.thecrag.com/route/261631383;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;10.10.2018 02:00;10.10.2018 20:54;
Heuselplatte Direkter Zustieg;Heuselplatte Direkter Zustieg;Flash;7-;7-;Sport;;15m;;3;**;682658388;http://www.thecrag.com/route/682658388;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;10.10.2018 02:00;10.10.2018 20:54;
Heuselplatte;Heuselplatte;Flash;6+;6+;Sport;;15m;;5;**;261627726;http://www.thecrag.com/route/261627726;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;10.10.2018 02:00;10.10.2018 20:54;
Plattmacher;Plattmacher;Red point;8;8;Sport;;14m;;5;**;14000179;http://www.thecrag.com/route/14000179;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;06.10.2018 02:00;06.10.2018 21:40;
Barnie Geröllheimer;Barnie Geröllheimer;Hang dog;7;7;Sport;;;;1;;261625866;http://www.thecrag.com/route/261625866;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Average;06.10.2018 02:00;06.10.2018 21:40;
Köninger Kante;Köninger Kante;Red point;6+;6+;Sport;;14m;;8;**;261628488;http://www.thecrag.com/route/261628488;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Classic;06.10.2018 02:00;06.10.2018 21:40;
Schuppe;Schuppe;Red point;7-;7-;Sport;;13m;;5;**;261631248;http://www.thecrag.com/route/261631248;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Classic;06.10.2018 02:00;06.10.2018 21:40;
Tussi;Tussi;Red point;6-;6-;Sport;;13m;;7;*;261632337;http://www.thecrag.com/route/261632337;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Average;06.10.2018 02:00;06.10.2018 21:40;
Lange Zackenwand;Lange Zackenwand;Flash;5;5;Sport;;15m;;1;**;250606902;http://www.thecrag.com/route/250606902;Germany;http://www.thecrag.com/area/11747131;Taunus;http://www.thecrag.com/area/424454376;Taunus - Zacken - Großer Zacken;Very Good;03.10.2018 02:00;03.10.2018 19:33;
Talwand;Talwand;Onsight;4+;4+;Sport;;15m;;1;**;250607142;http://www.thecrag.com/route/250607142;Germany;http://www.thecrag.com/area/11747131;Taunus;http://www.thecrag.com/area/424454376;Taunus - Zacken - Großer Zacken;Good;03.10.2018 02:00;03.10.2018 19:33;
Direttisima;Direttisima;Onsight;6+;6+;Sport;;15m;;1;**;2023353201;http://www.thecrag.com/route/2023353201;Germany;http://www.thecrag.com/area/11747131;Taunus;http://www.thecrag.com/area/424454376;Taunus - Zacken - Großer Zacken;Good;03.10.2018 02:00;03.10.2018 19:33;
Weicher Bieber - Variante;Weicher Bieber - Variante;Flash;6-;6-;Sport;;15m;;1;**;2023353294;http://www.thecrag.com/route/2023353294;Germany;http://www.thecrag.com/area/11747131;Taunus;http://www.thecrag.com/area/424454376;Taunus - Zacken - Großer Zacken;Good;03.10.2018 02:00;03.10.2018 19:33;
