Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Petit Miam;Petit Miam;Onsight;16;16;Sport;;8m;;1;*;13218319;http://www.thecrag.com/route/13218319;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Betty Blue Area;Average;;10.01.2019 00:46;1
Me;Me;Flash;16;16;Sport;;8m;;1;;13210879;http://www.thecrag.com/route/13210879;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Alley Wall;Average;;10.01.2019 00:46;1
Mega Mac;Mega Mac;Red point;25;25;Sport;;15m;;2;***;13238437;http://www.thecrag.com/route/13238437;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - Rosies;Mega Classic;;10.01.2019 00:46;1
Je Baise Ma Frangine;Je Baise Ma Fraigne;Red point;21;21;Sport;;12m;;2;**;13214449;http://www.thecrag.com/route/13214449;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Pocketed Wall;Average;;10.01.2019 00:45;1
Little Burgh Boy;Helensburgh Homo;Hang dog;24;24;Sport;;6m;;1;*;13209937;http://www.thecrag.com/route/13209937;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Mini Wall;Good;;10.01.2019 00:45;1
Gina Hardface;Gina Hardface;Red point;18;18;Sport;;15m;;1;*;13211809;http://www.thecrag.com/route/13211809;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Vanderholics Wall;Very Good;;10.01.2019 00:45;1
Hard Knee;Hard Knee;Flash;18;18;Sport;;7m;;1;*;13207975;http://www.thecrag.com/route/13207975;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Descent Gully Walls;Very Good;;10.01.2019 00:45;1
Hunted Child;Hunted Child;Flash;22;22;Sport;;8m;;3;*;13241923;http://www.thecrag.com/route/13241923;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - South Central;Very Good;;10.01.2019 00:45;1
Lefty;Lefty;Flash;18;18;Sport;;10m;;1;*;13208239;http://www.thecrag.com/route/13208239;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Descent Gully Walls;Good;;10.01.2019 00:45;1
Layoff;Layoff;Red point;20;20;Sport;;15m;;1;**;13208551;http://www.thecrag.com/route/13208551;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Descent Gully Walls;Classic;;10.01.2019 00:45;1
Inflatey Katey;Inflatey Katey;Red point;26;26;Sport;;12m;;2;**;13215829;http://www.thecrag.com/route/13215829;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Grease Cave;Average;;10.01.2019 00:45;1
Hunted Child;Hunted Child;Flash;22;22;Sport;;8m;;3;*;13241923;http://www.thecrag.com/route/13241923;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - South Central;Good;;10.01.2019 00:45;1
Jesse Fetch;Jesse Fetch;Flash;13;13;Sport;;11m;;1;*;13206415;http://www.thecrag.com/route/13206415;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Hospital Rocks - Slabby Wall;Good;;10.01.2019 00:45;1
Korca;Korca;Flash;18;18;Sport;;24m;;1;**;13210273;http://www.thecrag.com/route/13210273;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Orca Area;Classic;;10.01.2019 00:45;1
Itsablue;Itsablue;Red point;19;19;Sport;;18m;;1;**;13222177;http://www.thecrag.com/route/13222177;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Sloth Area;Very Good;;10.01.2019 00:45;1
Jester;Jester;Flash;19;19;Sport;;20m;;1;*;13233253;http://www.thecrag.com/route/13233253;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - Iceman Wall;Good;;10.01.2019 00:45;1
L'Arch;L'Arch;Onsight;17;17;Sport;;16m;;1;**;13230607;http://www.thecrag.com/route/13230607;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - The Grotto Proper;Good;;10.01.2019 00:45;1
Kwikgrip;Kwikgrip;Red point;22;22;Sport;;13m;;1;*;13206517;http://www.thecrag.com/route/13206517;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Hospital Rocks - Steeper Wall;Good;;10.01.2019 00:45;1
Hang On;Hang On;Flash;17;17;Sport;;15m;;1;**;13209415;http://www.thecrag.com/route/13209415;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Descent Gully Walls;Classic;;10.01.2019 00:45;1
Kings Cross;Kings Cross;Red point;22;22;Sport;;20m;;1;**;13233067;http://www.thecrag.com/route/13233067;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - Iceman Wall;Classic;;10.01.2019 00:45;1
Janine;Janine;Flash;19;19;Sport;;9m;;1;*;13208191;http://www.thecrag.com/route/13208191;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Descent Gully Walls;Very Good;;10.01.2019 00:45;1
Gun Barrel Highway;Gun Barrel Highway;Red point;19;19;Sport;;25m;;1;**;13212733;http://www.thecrag.com/route/13212733;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Gunbarrel Wall;Mega Classic;;10.01.2019 00:45;1
Killer Boas;Killer Boas;Flash;22;22;Sport;;10m;;1;**;13213381;http://www.thecrag.com/route/13213381;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Very Nice Wall;Classic;;10.01.2019 00:45;1
Fukdifino;Fukdifino;Onsight;22;22;Sport;;15m;;1;**;13223455;http://www.thecrag.com/route/13223455;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - P.C.;Good;;10.01.2019 00:45;1
Freak Magnet;Freak Magnet;Red point;22;22;Sport;;20m;;1;**;13211653;http://www.thecrag.com/route/13211653;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Vanderholics Wall;Very Good;;10.01.2019 00:45;1
Diddy Kong;Diddy Kong;Flash;18;18;Sport;;24m;;1;**;13212595;http://www.thecrag.com/route/13212595;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Gunbarrel Wall;Very Good;;10.01.2019 00:45;1
Eat My Spinning Blades Of Steel, Mother....er Lefthand Variant;Eat My Spinning Blades Of Steel, Motherfucker Lefthand Variant;Red point;23;23;Sport;;10m;;1;**;13231135;http://www.thecrag.com/route/13231135;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - The Grotto Proper;Classic;;10.01.2019 00:45;1
Spinning Blades of Steel;Eat My Spinning Blades Of Steel, Motherfucker;Red point;20;20;Sport;;9m;;1;**;13231195;http://www.thecrag.com/route/13231195;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - The Grotto Proper;Very Good;;10.01.2019 00:45;1
Dot The Dashund;Dot The Dashund;Onsight;15;15;Sport;;11m;;1;*;13206367;http://www.thecrag.com/route/13206367;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Hospital Rocks - Slabby Wall;Very Good;;10.01.2019 00:45;1
Dickman And Throbbin;Dickman And Throbbin;Red point;25;25;Sport;;12m;;2;**;13240267;http://www.thecrag.com/route/13240267;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - South Central;Very Good;;10.01.2019 00:45;1
Electro Rooter;Electro Rooter 160;Red point;22;22;Sport;;12m;;4;**;13214575;http://www.thecrag.com/route/13214575;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Pocketed Wall;Good;;10.01.2019 00:45;1
Flood;Flood;Onsight;18;18;Sport;;11m;;1;*;13237321;http://www.thecrag.com/route/13237321;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - Mortein Wall;Good;;10.01.2019 00:45;1
Final Call;Final Call;Flash;14;14;Sport;;10m;;1;*;13206313;http://www.thecrag.com/route/13206313;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Hospital Rocks - Slabby Wall;Good;;10.01.2019 00:45;1
Follow The Leader;Follow The Leader;Flash;23;23;Sport;;15m;;1;*;13206571;http://www.thecrag.com/route/13206571;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Hospital Rocks - Steeper Wall;Very Good;;10.01.2019 00:45;1
Electro Rooter;Electro Rooter 160;Red point;22;22;Sport;;12m;;4;**;13214575;http://www.thecrag.com/route/13214575;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Pocketed Wall;Very Good;;10.01.2019 00:45;1
Everything But The Wasp;Everything But The Wasp;Flash;18;18;Sport;;25m;;1;**;13222603;http://www.thecrag.com/route/13222603;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Sloth Area;Classic;;10.01.2019 00:45;1
Gecko;Gecko;Flash;15;15;Sport;;16m;;1;*;13223071;http://www.thecrag.com/route/13223071;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Lizard Block;Good;;10.01.2019 00:45;1
Electro Rooter;Electro Rooter 160;Red point;22;22;Sport;;12m;;4;**;13214575;http://www.thecrag.com/route/13214575;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Pocketed Wall;Good;;10.01.2019 00:45;1
Diprotodon;Diprotodon;Red point;21;21;Sport;;22m;;1;**;986901645;http://www.thecrag.com/route/986901645;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Sloth Area;Classic;;10.01.2019 00:45;1
Gas Krankinstation;Gas Krankinstation;Onsight;24;24;Sport;;10m;;1;***;15467785;http://www.thecrag.com/route/15467785;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - Cheesedale - Cheddar Choss Wall;Classic;;10.01.2019 00:45;1
Geronimo;Geronimo;Red point;19;19;Sport;;8m;;1;;13207633;http://www.thecrag.com/route/13207633;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Indian Wall;Average;;10.01.2019 00:45;1
Fist Full of Steel;Fist Full of Steel;Flash;21;21;Sport;;12m;;2;**;13238713;http://www.thecrag.com/route/13238713;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - Rosies;Classic;;10.01.2019 00:45;1
Cowboy Junkies;Cowboy Junkies;Red point;25;25;Sport;;15m;;1;***;13209745;http://www.thecrag.com/route/13209745;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Descent Gully Walls;Very Good;;10.01.2019 00:45;1
Church Of Christ;Church Of Christ;Tick;26;26;Sport;;15m;;2;***;13223797;http://www.thecrag.com/route/13223797;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - P.C.;Very Good;;10.01.2019 00:45;1
Black Beddy;Black Beddy;Red point;23;23;Sport;;8m;;1;**;13219207;http://www.thecrag.com/route/13219207;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Betty Blue Area;Very Good;;10.01.2019 00:45;1
Depleted Gonad Circumference;Depleted Gonad Circumference;Flash;18;18;Sport;;20m;;1;**;13233949;http://www.thecrag.com/route/13233949;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - Gonads Wall;Very Good;;10.01.2019 00:45;1
Brother;Brother In A Body Bag;Red point;28;28;Sport;;17m;;3;***;13224487;http://www.thecrag.com/route/13224487;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - P.C.;Classic;;10.01.2019 00:45;1
Burping Burgers;Burping Burgers;Flash;19;19;Sport;;8m;;1;*;13242343;http://www.thecrag.com/route/13242343;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - South Central;Good;;10.01.2019 00:45;1
Chip Buttie;Chip Buttie;Red point;22;22;Sport;;11m;;3;*;13238641;http://www.thecrag.com/route/13238641;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - Rosies;Very Good;;10.01.2019 00:45;2
Cheesy Noblicker;Cheesy Noblicker;Red point;22;22;Sport;;5m;;1;*;13207783;http://www.thecrag.com/route/13207783;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Little Graham's Boulder;Very Good;;10.01.2019 00:45;1
Butts Of Beef;Butts Of Beef;Red point;25;25;Sport;;10m;;2;**;13214029;http://www.thecrag.com/route/13214029;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Pocketed Wall;Classic;;10.01.2019 00:45;1
Butterfly Wall Direct;Butterfly Wall Direct;Red point;24;24;Sport;;20m;;1;***;13212031;http://www.thecrag.com/route/13212031;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Butterfly Wall;Very Good;;10.01.2019 00:45;1
Brother;Brother In A Body Bag;Red point;28;28;Sport;;17m;;3;***;13224487;http://www.thecrag.com/route/13224487;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - P.C.;Classic;;10.01.2019 00:45;1
Crime Is Art;Crime Is Art;Red point;23;23;Sport;;10m;;3;**;13241701;http://www.thecrag.com/route/13241701;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - South Central;Classic;;10.01.2019 00:45;2
Bumzek;Bumzek;Red point;22;22;Sport;;10m;;1;*;13212859;http://www.thecrag.com/route/13212859;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Very Nice Wall;Good;;10.01.2019 00:45;1
Dances With Sheep;Dances With Sheep;Red point;19;19;Sport;;10m;;1;*;13207315;http://www.thecrag.com/route/13207315;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Indian Wall;Good;;10.01.2019 00:45;1
Chip Buttie;Chip Buttie;Hang dog;22;22;Sport;;11m;;3;*;13238641;http://www.thecrag.com/route/13238641;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - Rosies;Very Good;;10.01.2019 00:45;1
Butt Head;Butt Head;Onsight;17;17;Sport;;15m;;1;**;13209211;http://www.thecrag.com/route/13209211;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Descent Gully Walls;Good;;10.01.2019 00:45;1
Broken And Barbed;Broken And Barbed;Red point;21;21;Sport;;18m;;1;**;13217965;http://www.thecrag.com/route/13217965;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Betty Blue Area;Very Good;;10.01.2019 00:45;1
Crime Is Art;Crime Is Art;Top rope clean;23;23;Sport;;10m;;3;**;13241701;http://www.thecrag.com/route/13241701;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - South Central;Classic;;10.01.2019 00:45;1
Crashing Poodles;Crashing Poodles;Onsight;15;15;Sport;;10m;;1;*;13206265;http://www.thecrag.com/route/13206265;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Hospital Rocks - Slabby Wall;Good;;10.01.2019 00:45;1
The Burden;Burden of the Bitch;Flash;17;17;Sport;;20m;;1;;13221799;http://www.thecrag.com/route/13221799;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Fossil Cave;Good;;10.01.2019 00:45;1
Bug Itch;Bitch Itch;Flash;20;20;Sport;;12m;;1;**;13237459;http://www.thecrag.com/route/13237459;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - Mortein Wall;Classic;;10.01.2019 00:45;1
Laidback International;Laidback International;Red point;23;23;Sport;;25m;;1;**;12297001;http://www.thecrag.com/route/12297001;Australia;http://www.thecrag.com/area/11737699;Mt Coree area;http://www.thecrag.com/area/781765656;Mt Coree area - Mount Coree - Wind Wall;Very Good;;10.01.2019 00:45;1
Jerusalem;Jerusalem;Onsight;19;19;Sport;;25m;;1;***;12296953;http://www.thecrag.com/route/12296953;Australia;http://www.thecrag.com/area/11737699;Mt Coree area;http://www.thecrag.com/area/781765656;Mt Coree area - Mount Coree - Wind Wall;Very Good;;10.01.2019 00:45;1
Backdraft;Backdraft;Onsight;18;18;Sport;;22m;;1;*;13234537;http://www.thecrag.com/route/13234537;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - Palm Tree Wall;Very Good;;10.01.2019 00:45;1
Beef Master;Beef Master;Red point;23;23;Sport;;8m;;1;**;13237003;http://www.thecrag.com/route/13237003;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Bomaderry Creek - Mortein Wall;Good;;10.01.2019 00:44;1
Bamboozled;Bamboozled;Onsight;18;18;Sport;;15m;;1;**;13206709;http://www.thecrag.com/route/13206709;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Hospital Rocks - Steeper Wall;Very Good;;10.01.2019 00:44;1
Snuffs Enuff;Snuffs Enuff;Onsight;19;19;Sport;;12m;;1;*;15307951;http://www.thecrag.com/route/15307951;Australia;http://www.thecrag.com/area/11737699;Mount Alexandra;http://www.thecrag.com/area/12011467;Mount Alexandra - The First Cave;Good;;10.01.2019 00:44;1
Amazon Queens In the Avocado Jungles Of Death;Amazon Queens In the Avocado Jungles Of Death;Red point;23;23;Sport;;20m;;1;***;13229851;http://www.thecrag.com/route/13229851;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - The Grotto Proper;Classic;;10.01.2019 00:44;1
